channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
34,19,8.0,fit,1264,sim,clean,wiener,8.141608945771297e-05,8.20946219279155e-05,6.184689818187794e-07,0.69088,0.002328789964191451,50000,1.0083341324143915
34,27,30.0,fit,1256,sim,clean,wiener,6.310364759082243e-05,6.456134378453759e-05,5.579116576564609e-07,0.7569,0.0021007667440894958,50000,1.023100030653809
71,9,2.0,fit,1248,sim,clean,wiener,9.657511710228581e-05,9.721116527721985e-05,6.749517984482677e-07,0.63396,0.0025414709884348957,50000,1.006586046116417
34,23,20.0,fit,1264,sim,clean,wiener,6.796560506964526e-05,6.781198487019263e-05,5.739501105694828e-07,0.74466,0.0021611581125865285,50000,0.997739736160736
71,11,3.0,fit,1248,sim,clean,wiener,8.455989516226337e-05,8.507437625643263e-05,6.351064717513802e-07,0.67966,0.0023914369533265182,50000,1.0060842210504404
34,29,40.0,fit,1256,sim,clean,wiener,6.311160983865928e-05,6.46728853904179e-05,5.579067722076723e-07,0.75648,0.002100748348366438,50000,1.0247383255751188
71,7,1.8,fit,1249,sim,clean,wiener,9.558337402007882e-05,9.604794567303936e-05,6.752688789527399e-07,0.63834,0.002542664926883489,50000,1.0048603813971135
34,25,26.0,fit,1264,sim,clean,wiener,6.564503326482636e-05,6.580423596434688e-05,5.669117283845051e-07,0.75222,0.002134655710237557,50000,1.0024252055578715
34,21,10.0,fit,1265,sim,clean,wiener,7.773303537381871e-05,7.797820552042752e-05,6.088977060274916e-07,0.70638,0.002292750176162452,50000,1.003154001968787
71,3,1.0,fit,1256,sim,clean,wiener,6.799598191576634e-05,7.0908592309632e-05,5.887232573865378e-07,0.733,0.0022167850834750465,50000,1.042835036891942
71,1,0.6,fit,1256,sim,clean,wiener,0.00013958040488298,0.00014252361478983935,7.890066917469627e-07,0.46334,0.002970934548757401,50000,1.0210861253005166
71,5,1.4,fit,1250,sim,clean,wiener,9.92573103012812e-05,0.00010064770903934208,6.808905021148045e-07,0.62102,0.0025638326490929077,50000,1.014008023528348
34,19,8.0,fit,1265,sim,clean,wiener,8.141608945771297e-05,8.152097938338816e-05,6.216239370459325e-07,0.69304,0.0023406696675985013,50000,1.0012883193773345
34,27,30.0,fit,1257,sim,clean,wiener,6.310364759082243e-05,6.40301932803456e-05,5.54510387226261e-07,0.7589,0.002087959562684767,50000,1.0146829181021528
34,23,20.0,fit,1265,sim,clean,wiener,6.796560506964526e-05,6.825815129371392e-05,5.759387471245334e-07,0.74298,0.0021686461467288506,50000,1.0043043275163797
71,9,2.0,fit,1249,sim,clean,wiener,9.657511710228581e-05,9.687122895453694e-05,6.786297634167966e-07,0.63524,0.0025553200385233406,50000,1.003066129880407
71,11,3.0,fit,1249,sim,clean,wiener,8.455989516226337e-05,8.459102929761792e-05,6.348810489020478e-07,0.68148,0.002390588143629254,50000,1.000368190325861
34,29,40.0,fit,1257,sim,clean,wiener,6.311160983865928e-05,6.383897909883649e-05,5.551138231326355e-07,0.75962,0.002090231746939934,50000,1.0115251260748488
34,25,26.0,fit,1265,sim,clean,wiener,6.564503326482636e-05,6.59157775702272e-05,5.661434198999799e-07,0.7518,0.0021317627129478567,50000,1.0041243684698673
34,21,10.0,fit,1266,sim,clean,wiener,7.773303537381871e-05,7.849342150949377e-05,6.108215193456613e-07,0.70444,0.002299994124169604,50000,1.0097820203729129
71,7,1.8,fit,1250,sim,clean,wiener,9.558337402007882e-05,9.693496701504e-05,6.727314215023471e-07,0.635,0.00253311035645433,50000,1.0141404612341605
71,3,1.0,fit,1257,sim,clean,wiener,6.799598191576634e-05,6.99525214020864e-05,5.907768461321207e-07,0.7366,0.0022245176893160475,50000,1.0287743397653089
71,1,0.6,fit,1257,sim,clean,wiener,0.00013958040488298,0.00014248643425454591,7.907135079513834e-07,0.46348,0.0029773614134255126,50000,1.0208197516979711
34,19,8.0,fit,1266,sim,clean,wiener,8.141608945771297e-05,8.212649095816703e-05,6.230208613894456e-07,0.69076,0.002345929662016235,50000,1.0087255664720058
71,5,1.4,fit,1251,sim,clean,wiener,9.92573103012812e-05,0.00010074331613009664,6.828795031069131e-07,0.62066,0.00257132205549057,50000,1.0149712482063526
34,27,30.0,fit,1258,sim,clean,wiener,6.310364759082243e-05,6.307943387784191e-05,5.528728765115874e-07,0.76248,0.0020817936616764846,50000,0.9996162866346882
34,23,20.0,fit,1266,sim,clean,wiener,6.796560506964526e-05,6.853966106093568e-05,5.742818914969021e-07,0.74192,0.0021624074041707436,50000,1.0084462720622023
71,9,2.0,fit,1250,sim,clean,wiener,9.657511710228581e-05,9.780074233687297e-05,6.749663318539323e-07,0.63174,0.0025415257126817897,50000,1.0126909008382465
71,11,3.0,fit,1250,sim,clean,wiener,8.455989516226337e-05,8.529745946819328e-05,6.312908016226635e-07,0.67882,0.002377069386700478,50000,1.0087223890771693
34,29,40.0,fit,1258,sim,clean,wiener,6.311160983865928e-05,6.316972946355455e-05,5.529550734030135e-07,0.76214,0.002082103166763188,50000,1.0009209022720835
34,25,26.0,fit,1266,sim,clean,wiener,6.564503326482636e-05,6.602731917610751e-05,5.645716443307917e-07,0.75138,0.0021258443317855183,50000,1.0058235313818629
34,21,10.0,fit,1267,sim,clean,wiener,7.773303537381871e-05,7.84509294691584e-05,6.133610032658214e-07,0.7046,0.002309556325090502,50000,1.009235379679789
71,3,1.0,fit,1258,sim,clean,wiener,6.799598191576634e-05,6.901769651470848e-05,5.899285455204263e-07,0.74012,0.0022213234887834324,50000,1.0150261025748235
71,1,0.6,fit,1258,sim,clean,wiener,0.00013958040488298,0.00014283699358731263,7.921750690780252e-07,0.46216,0.0029828647919033892,50000,1.0233312742362572
71,7,1.8,fit,1251,sim,clean,wiener,9.558337402007882e-05,9.641975102597376e-05,6.696727219001103e-07,0.63694,0.002521593095045006,50000,1.0087502352210254
34,19,8.0,fit,1267,sim,clean,wiener,8.141608945771297e-05,8.252485383631105e-05,6.234069635293046e-07,0.68926,0.0023473834952963007,50000,1.0136184921921847
34,27,30.0,fit,1259,sim,clean,wiener,6.310364759082243e-05,6.366901093749503e-05,5.572869391180429e-07,0.76026,0.0020984144219755654,50000,1.0089592815670265
71,5,1.4,fit,1252,sim,clean,wiener,9.92573103012812e-05,0.0001008920382712704,6.878471575374335e-07,0.6201,0.0025900273165844192,50000,1.016469597705471
34,23,20.0,fit,1267,sim,clean,wiener,6.796560506964526e-05,6.839625042480383e-05,5.738645646714578e-07,0.74246,0.002160835997113231,50000,1.0063362248407455
71,9,2.0,fit,1251,sim,clean,wiener,9.657511710228581e-05,9.743424848898047e-05,6.720106228453836e-07,0.63312,0.0025303962531963093,50000,1.0088959911462982
34,21,10.0,fit,1268,sim,clean,wiener,7.773303537381871e-05,7.893427642797312e-05,6.083238387127975e-07,0.70278,0.002290589329810373,50000,1.0154534175640721
34,25,26.0,fit,1267,sim,clean,wiener,6.564503326482636e-05,6.594233509543679e-05,5.655250263292502e-07,0.7517,0.0021294342069374168,50000,1.0045289310679615
34,29,40.0,fit,1259,sim,clean,wiener,6.311160983865928e-05,6.383897909883649e-05,5.577203206200176e-07,0.75962,0.002100046281490164,50000,1.0115251260748488
71,11,3.0,fit,1251,sim,clean,wiener,8.455989516226337e-05,8.573300288163071e-05,6.375395392989257e-07,0.67718,0.0024005984528576037,50000,1.0138730980817354
34,19,8.0,fit,1268,sim,clean,wiener,8.141608945771297e-05,8.254078835143679e-05,6.210340674493366e-07,0.6892,0.002338448566076652,50000,1.0138142092209916
71,3,1.0,fit,1259,sim,clean,wiener,6.799598191576634e-05,6.968163464494846e-05,5.910596403382235e-07,0.73762,0.0022255825257564573,50000,1.0247904755794295
71,1,0.6,fit,1259,sim,clean,wiener,0.00013958040488298,0.00014415955834275074,7.979300197417531e-07,0.45718,0.003004534546966439,50000,1.0328065638125192
71,7,1.8,fit,1252,sim,clean,wiener,9.558337402007882e-05,9.653129263185408e-05,6.738838362660315e-07,0.63652,0.002537449671788079,50000,1.009917191368199
34,27,30.0,fit,1260,sim,clean,wiener,6.310364759082243e-05,6.343530471565054e-05,5.56111755136611e-07,0.76114,0.0020939893711767544,50000,1.0052557520442977
34,23,20.0,fit,1268,sim,clean,wiener,6.796560506964526e-05,6.856621858614527e-05,5.72083638021148e-07,0.74182,0.002154130076150136,50000,1.0088370215476572
71,5,1.4,fit,1253,sim,clean,wiener,9.92573103012812e-05,9.974475318221568e-05,6.822808755417784e-07,0.62442,0.0025690679766168416,50000,1.004910901569415
34,21,10.0,fit,1269,sim,clean,wiener,7.773303537381871e-05,7.848279849940992e-05,6.08517328533442e-07,0.70448,0.002291317898527215,50000,1.0096453601996318
34,25,26.0,fit,1268,sim,clean,wiener,6.564503326482636e-05,6.635663248870655e-05,5.621138818682453e-07,0.75014,0.0021165898457475726,50000,1.0108401075982314
71,9,2.0,fit,1252,sim,clean,wiener,9.657511710228581e-05,9.788041491250175e-05,6.749536880559402e-07,0.63144,0.002541478103584585,50000,1.0135158812060612
34,29,40.0,fit,1260,sim,clean,wiener,6.311160983865928e-05,6.346717374590207e-05,5.557216865210862e-07,0.76102,0.0020925206024852206,50000,1.005633890628868
34,19,8.0,fit,1269,sim,clean,wiener,8.141608945771297e-05,8.223803256404737e-05,6.234754762259066e-07,0.69034,0.0023476414737640277,50000,1.0100955856736562
71,11,3.0,fit,1252,sim,clean,wiener,8.455989516226337e-05,8.55736577303731e-05,6.357240686534127e-07,0.67778,0.002393762459551809,50000,1.0119886923483574
71,3,1.0,fit,1260,sim,clean,wiener,6.799598191576634e-05,6.877867878782208e-05,5.861598677344557e-07,0.74102,0.0022071328676460072,50000,1.0115109282931651
71,1,0.6,fit,1260,sim,clean,wiener,0.00013958040488298,0.00014404270523182846,7.904637698302728e-07,0.45762,0.0029764210467341902,50000,1.0319693896330902
34,23,20.0,fit,1269,sim,clean,wiener,6.796560506964526e-05,6.844936547522302e-05,5.710196197896908e-07,0.74226,0.0021501236100993286,50000,1.007117723811655
71,7,1.8,fit,1253,sim,clean,wiener,9.558337402007882e-05,9.580892794615294e-05,6.678918775501791e-07,0.63924,0.0025148874839766694,50000,1.0023597610817414
34,27,30.0,fit,1261,sim,clean,wiener,6.310364759082243e-05,6.304756484759041e-05,5.519852225047406e-07,0.7626,0.002078451279433256,50000,0.9991112598815891
71,5,1.4,fit,1254,sim,clean,wiener,9.92573103012812e-05,0.00010051492141329409,6.870899246303899e-07,0.62152,0.0025871760233970183,50000,1.0126702114755637
34,21,10.0,fit,1270,sim,clean,wiener,7.773303537381871e-05,7.806850110614016e-05,6.129156719655101e-07,0.70604,0.0023078794696727,50000,1.0043156134416749
34,25,26.0,fit,1269,sim,clean,wiener,6.564503326482636e-05,6.620259884249087e-05,5.633259346021963e-07,0.75072,0.002121153722556067,50000,1.0084936445292847
71,9,2.0,fit,1253,sim,clean,wiener,9.657511710228581e-05,9.673844132848897e-05,6.695350768036102e-07,0.63574,0.0025210748046718867,50000,1.0016911626007161
34,19,8.0,fit,1270,sim,clean,wiener,8.141608945771297e-05,8.172812808002304e-05,6.255938168645638e-07,0.69226,0.0023556178971014382,50000,1.0038326407518277
34,29,40.0,fit,1261,sim,clean,wiener,6.311160983865928e-05,6.322815601901567e-05,5.523093890992799e-07,0.76192,0.0020796718999239864,50000,1.0018466678421662
71,3,1.0,fit,1261,sim,clean,wiener,6.799598191576634e-05,6.937887885755905e-05,5.886516121941516e-07,0.73876,0.0022165153098729477,50000,1.0203379214893293
71,11,3.0,fit,1253,sim,clean,wiener,8.455989516226337e-05,8.522309839760638e-05,6.361563654812817e-07,0.6791,0.002395390234822499,50000,1.007842999734926
71,1,0.6,fit,1261,sim,clean,wiener,0.00013958040488298,0.000142146497931863,7.831815125580019e-07,0.46476,0.002949000354426466,50000,1.0183843359032692
34,23,20.0,fit,1270,sim,clean,wiener,6.796560506964526e-05,6.857684159622912e-05,5.725884818515584e-07,0.74178,0.0021560310207088852,50000,1.0089933213418394
71,7,1.8,fit,1254,sim,clean,wiener,9.558337402007882e-05,9.686591744949503e-05,6.717399064266638e-07,0.63526,0.002529376894590478,50000,1.0134180598097196
34,27,30.0,fit,1262,sim,clean,wiener,6.310364759082243e-05,6.409924284589056e-05,5.55612416339728e-07,0.75864,0.002092109155332311,50000,1.0157771427338682
34,21,10.0,fit,1271,sim,clean,wiener,7.773303537381871e-05,7.761702317757695e-05,6.080816024055472e-07,0.70774,0.0022896772105321706,50000,0.9985075560772346
71,5,1.4,fit,1255,sim,clean,wiener,9.92573103012812e-05,0.00010076456215026431,6.885652918925944e-07,0.62058,0.00259273138765088,50000,1.015185298134798
34,25,26.0,fit,1270,sim,clean,wiener,6.564503326482636e-05,6.634600947862273e-05,5.646507554493215e-07,0.75018,0.00212614221766873,50000,1.010678282558994
34,19,8.0,fit,1271,sim,clean,wiener,8.141608945771297e-05,8.112792801028607e-05,6.215828230116266e-07,0.69452,0.0023405148563576898,50000,0.9964606326667584
71,9,2.0,fit,1254,sim,clean,wiener,9.657511710228581e-05,9.779543083183103e-05,6.778988170970243e-07,0.63176,0.0025525677251432215,50000,1.0126359021470588
34,29,40.0,fit,1262,sim,clean,wiener,6.311160983865928e-05,6.417891542151936e-05,5.567068049124117e-07,0.75834,0.0020962299782028397,50000,1.0169113984826021
71,3,1.0,fit,1262,sim,clean,wiener,6.799598191576634e-05,6.989940635166719e-05,5.880890795221415e-07,0.7368,0.0022143971431101547,50000,1.0279931899249404
34,23,20.0,fit,1271,sim,clean,wiener,6.796560506964526e-05,6.756765563826431e-05,5.711113731514102e-07,0.74558,0.002150469099225274,50000,0.9941448408945501
71,1,0.6,fit,1262,sim,clean,wiener,0.00013958040488298,0.00014311850335453437,7.850395502185331e-07,0.4611,0.0029559966300427626,50000,1.0253481029412446
71,11,3.0,fit,1254,sim,clean,wiener,8.455989516226337e-05,8.537182053878014e-05,6.365422972875236e-07,0.67854,0.0023968434267264732,50000,1.0096017784194122
71,7,1.8,fit,1255,sim,clean,wiener,9.558337402007882e-05,9.729614935789056e-05,6.781695034507256e-07,0.63364,0.0025535869705418986,50000,1.017919176377389
34,27,30.0,fit,1263,sim,clean,wiener,6.310364759082243e-05,6.335032063497982e-05,5.52539192984134e-07,0.76146,0.002080537206020998,50000,1.0039090140360327
34,21,10.0,fit,1272,sim,clean,wiener,7.773303537381871e-05,7.819597722714624e-05,6.109008257811579e-07,0.70556,0.002300292745501489,50000,1.0059555355210463
34,25,26.0,fit,1271,sim,clean,wiener,6.564503326482636e-05,6.540587308620289e-05,5.615142871403037e-07,0.75372,0.002114332125108283,50000,0.9963567665864583
71,5,1.4,fit,1256,sim,clean,wiener,9.92573103012812e-05,0.00010171001004772608,6.820698731004886e-07,0.61702,0.0025682734656839725,50000,1.024710519950622
34,19,8.0,fit,1272,sim,clean,wiener,8.141608945771297e-05,8.183966968590336e-05,6.266907300072203e-07,0.69184,0.0023597482260157452,50000,1.0052026599534776
71,9,2.0,fit,1255,sim,clean,wiener,9.657511710228581e-05,9.795477598308862e-05,6.76712200711751e-07,0.63116,0.002548099626644178,50000,1.0142858628826883
34,29,40.0,fit,1263,sim,clean,wiener,6.311160983865928e-05,6.327064805935104e-05,5.535956701508704e-07,0.76176,0.00208451527686306,50000,1.0025199518931356
34,23,20.0,fit,1272,sim,clean,wiener,6.796560506964526e-05,6.808287162733056e-05,5.731611369789926e-07,0.74364,0.00215818730267761,50000,1.0017253809123767
71,3,1.0,fit,1263,sim,clean,wiener,6.799598191576634e-05,6.953291250377473e-05,5.853693614232012e-07,0.73818,0.0022041562864133224,50000,1.022603256026398
71,1,0.6,fit,1263,sim,clean,wiener,0.00013958040488298,0.00014233771211337215,7.894435241918523e-07,0.46404,0.0029725794024907286,50000,1.0197542572877891
71,11,3.0,fit,1255,sim,clean,wiener,8.455989516226337e-05,8.491503110517505e-05,6.34691659283363e-07,0.68026,0.0023898750138583507,50000,1.0041998153170626
34,21,10.0,fit,1273,sim,clean,wiener,7.773303537381871e-05,7.694246203725311e-05,6.071506708309125e-07,0.71028,0.0022861718704551585,50000,0.9898296350738945
34,27,30.0,fit,1264,sim,clean,wiener,6.310364759082243e-05,6.296258076691966e-05,5.547829228504346e-07,0.76292,0.0020889857713469926,50000,0.9977645218733238
71,7,1.8,fit,1256,sim,clean,wiener,9.558337402007882e-05,9.804507156880126e-05,6.724575223723724e-07,0.63082,0.0025320790136322373,50000,1.025754453365554
34,25,26.0,fit,1272,sim,clean,wiener,6.564503326482636e-05,6.5862662519808e-05,5.633078879844578e-07,0.752,0.0021210857696214616,50000,1.003315243273679
34,19,8.0,fit,1273,sim,clean,wiener,8.141608945771297e-05,8.091015630356736e-05,6.215625573244756e-07,0.69534,0.002340438547714504,50000,0.9937858332730609
71,5,1.4,fit,1257,sim,clean,wiener,9.92573103012812e-05,0.00010130102415949824,6.864428145565534e-07,0.61856,0.0025847393879472563,50000,1.0205900588280465
