channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
31,1,0.6,fit,1266,APsimfit10000led_npsclean,clean,likelihood,,9.13047716706048e-05,6.799690676035771e-07,0.6562,0.002560363069363791,50000,
31,3,1.0,fit,1265,APsimfit10000led_npsclean,clean,likelihood,,5.0698315625126385e-05,4.820887998263442e-07,0.8091,0.0018152625141896845,50000,
31,23,20.0,fit,1270,APsimfit10000led_npsclean,clean,likelihood,,5.342842921667328e-05,4.963836438742312e-07,0.79882,0.001869088478525848,50000,
31,19,8.0,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,6.180467266778113e-05,5.337215605388954e-07,0.76728,0.002009681084086728,50000,
31,21,10.0,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,6.2144608990464e-05,5.369090423418622e-07,0.766,0.0020216832634231316,50000,
31,9,2.0,fit,1270,APsimfit10000led_npsclean,clean,likelihood,,6.698339008365312e-05,5.700145840001293e-07,0.74778,0.002146339237189468,50000,
31,17,6.0,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,6.717460426516226e-05,5.567094433723646e-07,0.74706,0.002096239913089212,50000,
31,13,4.0,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,7.583766898853377e-05,5.971804632708815e-07,0.71444,0.002248629940319187,50000,
31,11,3.0,fit,1270,APsimfit10000led_npsclean,clean,likelihood,,6.823690527354622e-05,5.72673993791363e-07,0.74306,0.002156353008315523,50000,
31,15,5.0,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,7.1439742813824e-05,5.854183478224436e-07,0.731,0.002204340740344386,50000,
31,7,1.8,fit,1266,APsimfit10000led_npsclean,clean,likelihood,,6.542180760132864e-05,5.637764581969554e-07,0.75366,0.0021228501290969756,50000,
31,5,1.4,fit,1266,APsimfit10000led_npsclean,clean,likelihood,,4.900394551675392e-05,4.764034031109433e-07,0.81548,0.0017938546583351571,50000,
31,23,20.0,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,5.338062567129599e-05,4.976093874610725e-07,0.799,0.0018737039070236747,50000,
31,19,8.0,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,6.220303554592512e-05,5.338343426051897e-07,0.76578,0.0020101057549301304,50000,
31,1,0.6,fit,1267,APsimfit10000led_npsclean,clean,likelihood,,9.197933281092863e-05,6.791465274336474e-07,0.65366,0.0025572658674843313,50000,
31,21,10.0,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,6.20914939400448e-05,5.366793852046878e-07,0.7662,0.002020818509891461,50000,
31,3,1.0,fit,1266,APsimfit10000led_npsclean,clean,likelihood,,5.164907502763008e-05,4.877708091287519e-07,0.80552,0.0018366576150417536,50000,
31,17,6.0,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,6.755172112313857e-05,5.626746588178251e-07,0.74564,0.002118701401493652,50000,
31,9,2.0,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,6.517747836940031e-05,5.622774548203992e-07,0.75458,0.002117205765155962,50000,
31,13,4.0,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,7.655472216919295e-05,6.031200981949967e-07,0.71174,0.0022709951075448142,50000,
31,11,3.0,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,6.733926092146176e-05,5.707537139607843e-07,0.74644,0.0021491223653417398,50000,
31,15,5.0,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,7.236925619615999e-05,5.850510229291268e-07,0.7275,0.0022029576111167273,50000,
31,7,1.8,fit,1267,APsimfit10000led_npsclean,clean,likelihood,,6.500751020805888e-05,5.570760351682125e-07,0.75522,0.0020976202819035297,50000,
31,23,20.0,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,5.301413182340352e-05,4.943902978123983e-07,0.80038,0.0018615827111544505,50000,
31,19,8.0,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,6.158158945602047e-05,5.329778950551925e-07,0.76812,0.002006880877825664,50000,
31,21,10.0,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,6.138506376946944e-05,5.320893049296778e-07,0.76886,0.002003534970710819,50000,
31,5,1.4,fit,1267,APsimfit10000led_npsclean,clean,likelihood,,4.89455189612928e-05,4.747563974863508e-07,0.8157,0.0017876530050877487,50000,
31,1,0.6,fit,1268,APsimfit10000led_npsclean,clean,likelihood,,9.121978758993407e-05,6.744804448854343e-07,0.65652,0.0025396961485011542,50000,
31,17,6.0,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,6.688778299289854e-05,5.625215419316123e-07,0.74814,0.0021181248534719354,50000,
31,9,2.0,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,6.61016802466944e-05,5.647364458307118e-07,0.7511,0.002126464877181294,50000,
31,3,1.0,fit,1267,APsimfit10000led_npsclean,clean,likelihood,,5.146848385620479e-05,4.85497119158791e-07,0.8062,0.0018280962376091196,50000,
31,13,4.0,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,7.572612738265343e-05,5.97302761049912e-07,0.71486,0.002249090441732874,50000,
31,11,3.0,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,6.825815129371392e-05,5.75698833093924e-07,0.74298,0.00216774277177687,50000,
31,15,5.0,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,7.162033398524928e-05,5.811492185914137e-07,0.73032,0.0021882657137847327,50000,
31,23,20.0,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,5.212711048140288e-05,4.891320568947454e-07,0.80372,0.001841783272478771,50000,
31,7,1.8,fit,1268,APsimfit10000led_npsclean,clean,likelihood,,6.510311729881345e-05,5.598921518595676e-07,0.75486,0.002108224118929493,50000,
31,19,8.0,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,6.184716470811647e-05,5.378074382305808e-07,0.76712,0.0020250660932675103,50000,
31,21,10.0,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,6.156565494089473e-05,5.33593340306682e-07,0.76818,0.0020091982822021343,50000,
31,17,6.0,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,6.723303082062337e-05,5.627279793235876e-07,0.74684,0.0021189021751174806,50000,
31,5,1.4,fit,1268,APsimfit10000led_npsclean,clean,likelihood,,4.869587822432255e-05,4.730645871134808e-07,0.81664,0.0017812826435442022,50000,
31,1,0.6,fit,1269,APsimfit10000led_npsclean,clean,likelihood,,9.111355748909569e-05,6.676242966023575e-07,0.65692,0.002513879931707737,50000,
31,13,4.0,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,7.518966537341953e-05,5.948199594371741e-07,0.71688,0.0022397416730010633,50000,
31,9,2.0,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,6.567144833829889e-05,5.684802483423481e-07,0.75272,0.0021405618326848248,50000,
31,3,1.0,fit,1268,APsimfit10000led_npsclean,clean,likelihood,,5.128258117973761e-05,4.840037785280492e-07,0.8069,0.001822473196234007,50000,
31,11,3.0,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,6.700463610382079e-05,5.67573822544728e-07,0.7477,0.0021371487669324014,50000,
31,15,5.0,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,7.156190742978817e-05,5.834492837341146e-07,0.73054,0.0021969264045853553,50000,
31,23,20.0,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,5.246173529904385e-05,4.917510458811808e-07,0.80246,0.0018516448426580915,50000,
31,19,8.0,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,6.268638250473984e-05,5.373694353954719e-07,0.76396,0.0020234168325338683,50000,
31,21,10.0,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,6.30741223728e-05,5.392612690137287e-07,0.7625,0.0020305403638242498,50000,
31,17,6.0,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,6.79075919609472e-05,5.662891385082312e-07,0.7443,0.002132311403411675,50000,
31,7,1.8,fit,1269,APsimfit10000led_npsclean,clean,likelihood,,6.491721462234624e-05,5.64997153210569e-07,0.75556,0.002127446547641172,50000,
31,13,4.0,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,7.657596818936065e-05,6.069016001878303e-07,0.71166,0.002285234017093008,50000,
31,9,2.0,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,6.491721462234624e-05,5.603029057578665e-07,0.75556,0.0021097707762142257,50000,
31,5,1.4,fit,1269,APsimfit10000led_npsclean,clean,likelihood,,4.8355941901639685e-05,4.7223798200958427e-07,0.81792,0.0017781701355172957,50000,
31,1,0.6,fit,1270,APsimfit10000led_npsclean,clean,likelihood,,9.17296920739584e-05,6.752217005366859e-07,0.6546,0.002542487280752376,50000,
31,11,3.0,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,6.657971570046721e-05,5.665058920568046e-07,0.7493,0.002133127569627701,50000,
31,15,5.0,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,7.253922435750145e-05,5.849154234938825e-07,0.72686,0.002202447023499191,50000,
31,3,1.0,fit,1269,APsimfit10000led_npsclean,clean,likelihood,,5.1070120978060805e-05,4.835417263581398e-07,0.8077,0.0018207333798683524,50000,
31,23,20.0,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,5.346560975196673e-05,4.962533898565149e-07,0.79868,0.001868598018602763,50000,
31,19,8.0,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,6.311130290809342e-05,5.38920053999561e-07,0.76236,0.0020292555490251498,50000,
31,21,10.0,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,6.261202143415294e-05,5.363620692172251e-07,0.76424,0.0020196236847526035,50000,
31,17,6.0,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,6.853966106093568e-05,5.636319265396152e-07,0.74192,0.0021223059079912834,50000,
31,7,1.8,fit,1270,APsimfit10000led_npsclean,clean,likelihood,,6.578830144922114e-05,5.651753903489887e-07,0.75228,0.0021281176837391813,50000,
31,13,4.0,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,7.71761682590976e-05,6.050818727952009e-07,0.7094,0.0022783819953844054,50000,
31,9,2.0,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,6.665407677105408e-05,5.714086536981061e-07,0.74902,0.0021515884826932355,50000,
31,5,1.4,fit,1270,APsimfit10000led_npsclean,clean,likelihood,,4.869587822432255e-05,4.747050025634482e-07,0.81664,0.0017874594820749793,50000,
31,11,3.0,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,6.852903805085185e-05,5.764480929717382e-07,0.74196,0.0021705640432315735,50000,
31,1,0.6,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,9.095421233783808e-05,6.719729858538119e-07,0.65752,0.0025302545344507757,50000,
31,15,5.0,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,7.297476777093889e-05,5.863025164470219e-07,0.72522,0.0022076699986905614,50000,
31,3,1.0,fit,1270,APsimfit10000led_npsclean,clean,likelihood,,5.1139170543605747e-05,4.840970706027641e-07,0.80744,0.001822824479246933,50000,
31,19,8.0,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,6.273949755515904e-05,5.363920137940521e-07,0.76376,0.002019736438394333,50000,
31,21,10.0,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,6.245798778793726e-05,5.359258429219286e-07,0.76482,0.002017981113421677,50000,
31,23,20.0,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,5.3609020388098566e-05,4.961467030547116e-07,0.79814,0.0018681962989358842,50000,
31,17,6.0,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,6.785447691052799e-05,5.638455507729755e-07,0.7445,0.002123110291049096,50000,
31,13,4.0,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,7.641662303810304e-05,6.038731158494749e-07,0.71226,0.00227383052857345,50000,
31,9,2.0,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,6.664345376097025e-05,5.681823340789164e-07,0.74906,0.0021394400630128374,50000,
31,7,1.8,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,6.463570485512448e-05,5.595136488604452e-07,0.75662,0.002106798899538247,50000,
31,11,3.0,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,6.80881831323725e-05,5.742628568450352e-07,0.74362,0.0021623357308814717,50000,
31,15,5.0,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,7.203994288356095e-05,5.836608058812481e-07,0.72874,0.0021977228724243732,50000,
31,5,1.4,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,4.796820203357952e-05,4.7014635012141265e-07,0.81938,0.0017702942816052167,50000,
31,1,0.6,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,9.141631327648511e-05,6.743199085654033e-07,0.65578,0.0025390916632610427,50000,
31,3,1.0,fit,1271,APsimfit10000led_npsclean,clean,likelihood,,5.0491166928491505e-05,4.808703059948935e-07,0.80988,0.0018106743840012201,50000,
31,19,8.0,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,6.311130290809342e-05,5.40048289867543e-07,0.76236,0.0020335038208768286,50000,
31,21,10.0,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,6.285635066608128e-05,5.388366674440598e-07,0.76332,0.002028941564364143,50000,
31,23,20.0,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,5.3215969014996476e-05,4.955057232902592e-07,0.79962,0.001865782746621075,50000,
31,17,6.0,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,6.829002032396545e-05,5.677373862508219e-07,0.74286,0.002137764651525574,50000,
31,13,4.0,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,7.687872397675007e-05,6.046873389232851e-07,0.71052,0.0022768964131669282,50000,
31,9,2.0,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,6.717460426516226e-05,5.686881786612849e-07,0.74706,0.0021413447758141103,50000,
31,7,1.8,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,6.48534765618432e-05,5.592884368008923e-07,0.7558,0.0021059508835511564,50000,
31,15,5.0,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,7.274637305413633e-05,5.846195235894491e-07,0.72608,0.002201332838716919,50000,
31,11,3.0,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,6.804569109203712e-05,5.706972310802579e-07,0.74378,0.002148909684076898,50000,
31,5,1.4,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,4.874899327474174e-05,4.730345149678029e-07,0.81644,0.0017811694095533068,50000,
31,1,0.6,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,9.065676805549055e-05,6.752228817196423e-07,0.65864,0.0025424917283917822,50000,
31,21,10.0,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,6.222428156609278e-05,5.374400549908328e-07,0.7657,0.002023682744341552,50000,
31,19,8.0,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,6.218178952575744e-05,5.371337334362589e-07,0.76586,0.0020225293177622444,50000,
31,23,20.0,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,5.38055460746496e-05,4.974319445801659e-07,0.7974,0.0018730357616317144,50000,
31,17,6.0,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,6.776418132481538e-05,5.641946257054571e-07,0.74484,0.0021244247016717972,50000,
31,3,1.0,fit,1272,APsimfit10000led_npsclean,clean,likelihood,,5.0990448402431984e-05,4.832059827970261e-07,0.808,0.001819469167339271,50000,
31,13,4.0,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,7.628383541205505e-05,6.020291776170348e-07,0.71276,0.002266887343100078,50000,
31,9,2.0,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,6.667001128617985e-05,5.696429840452673e-07,0.74896,0.0021449400105976483,50000,
31,15,5.0,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,7.233738716590846e-05,5.849322797825005e-07,0.72762,0.002202510494355323,50000,
31,7,1.8,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,6.38974056542976e-05,5.587683177044838e-07,0.7594,0.0021039924213363845,50000,
31,11,3.0,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,6.826346279875585e-05,5.715504123760392e-07,0.74296,0.0021521222623915102,50000,
31,21,10.0,fit,1280,APsimfit10000led_npsclean,clean,likelihood,,6.152847440560128e-05,5.363866699537127e-07,0.76832,0.002019716316638645,50000,
31,19,8.0,fit,1280,APsimfit10000led_npsclean,clean,likelihood,,6.146473634509824e-05,5.324439449318697e-07,0.76856,0.0020048703361087356,50000,
31,23,20.0,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,5.320534600491263e-05,4.950809994154793e-07,0.79966,0.0018641834866319463,50000,
31,1,0.6,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,9.04549308638976e-05,6.649170815519203e-07,0.6594,0.002503686154128422,50000,
31,17,6.0,fit,1280,APsimfit10000led_npsclean,clean,likelihood,,6.710024319457536e-05,5.597492497246318e-07,0.74734,0.002107686033645537,50000,
31,5,1.4,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,4.846748350752e-05,4.72561186463679e-07,0.8175,0.0017793871331537243,50000,
31,3,1.0,fit,1273,APsimfit10000led_npsclean,clean,likelihood,,5.0331821777233925e-05,4.80398547105397e-07,0.81048,0.0018088980178459653,50000,
31,13,4.0,fit,1280,APsimfit10000led_npsclean,clean,likelihood,,7.599170263474943e-05,6.062382505580028e-07,0.71386,0.0022827362330389888,50000,
31,9,2.0,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,6.611230325677826e-05,5.65936635087753e-07,0.75106,0.002130984083122243,50000,
31,21,10.0,fit,1281,APsimfit10000led_npsclean,clean,likelihood,,6.311130290809342e-05,5.385511635160122e-07,0.76236,0.002027866524706666,50000,
31,19,8.0,fit,1281,APsimfit10000led_npsclean,clean,likelihood,,6.28882196963328e-05,5.363435391356582e-07,0.7632,0.002019553911377936,50000,
31,15,5.0,fit,1280,APsimfit10000led_npsclean,clean,likelihood,,7.16575145205427e-05,5.836727417148203e-07,0.73018,0.002197767815744498,50000,
31,23,20.0,fit,1280,APsimfit10000led_npsclean,clean,likelihood,,5.312567342928384e-05,4.951713699420578e-07,0.79996,0.0018645237688151137,50000,
31,11,3.0,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,6.803506808195326e-05,5.745760130151846e-07,0.74382,0.002163514892598077,50000,
31,7,1.8,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,6.40779968257229e-05,5.60561415396025e-07,0.75872,0.0021107441712731336,50000,
31,17,6.0,fit,1281,APsimfit10000led_npsclean,clean,likelihood,,6.829533182900737e-05,5.640925999525513e-07,0.74284,0.0021240405327701373,50000,
31,1,0.6,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,9.158628143782658e-05,6.831257780991654e-07,0.65514,0.0025722493820780766,50000,
31,5,1.4,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,4.746892055963904e-05,4.682916960796872e-07,0.82126,0.001763310746704702,50000,
31,3,1.0,fit,1274,APsimfit10000led_npsclean,clean,likelihood,,4.9784736757916146e-05,4.788338725190933e-07,0.81254,0.0018030063748033446,50000,
31,13,4.0,fit,1281,APsimfit10000led_npsclean,clean,likelihood,,7.627852390701313e-05,6.044834775372311e-07,0.71278,0.0022761287912426522,50000,
31,21,10.0,fit,1282,APsimfit10000led_npsclean,clean,likelihood,,6.269700551482366e-05,5.359758707375661e-07,0.76392,0.0020181694887135863,50000,
31,19,8.0,fit,1282,APsimfit10000led_npsclean,clean,likelihood,,6.307943387784191e-05,5.394723207067451e-07,0.76248,0.002031335060210117,50000,
31,9,2.0,fit,1280,APsimfit10000led_npsclean,clean,likelihood,,6.643099355929345e-05,5.701029786412055e-07,0.74986,0.0021466720793514487,50000,
31,17,6.0,fit,1282,APsimfit10000led_npsclean,clean,likelihood,,6.862464514160638e-05,5.682409375372139e-07,0.7416,0.0021396607291247396,50000,
31,23,20.0,fit,1281,APsimfit10000led_npsclean,clean,likelihood,,5.363557791330817e-05,4.960269172091026e-07,0.79804,0.0018677452559841647,50000,
31,15,5.0,fit,1281,APsimfit10000led_npsclean,clean,likelihood,,7.292696422556159e-05,5.844951667009581e-07,0.7254,0.00220086458390963,50000,
31,11,3.0,fit,1280,APsimfit10000led_npsclean,clean,likelihood,,6.775355831473152e-05,5.758194942379923e-07,0.74488,0.0021681971105871165,50000,
31,7,1.8,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,6.542180760132864e-05,5.643533635927921e-07,0.75366,0.002125022415073487,50000,
31,1,0.6,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,9.166064250841344e-05,6.679355243639688e-07,0.65486,0.002515051832173443,50000,
31,5,1.4,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,4.852059855793919e-05,4.732763103286625e-07,0.8173,0.001782079868487079,50000,
31,13,4.0,fit,1282,APsimfit10000led_npsclean,clean,likelihood,,7.607668671542017e-05,6.027931750107369e-07,0.71354,0.002269764107360574,50000,
31,3,1.0,fit,1275,APsimfit10000led_npsclean,clean,likelihood,,5.099575990747391e-05,4.832409041748588e-07,0.80798,0.0018196006606827097,50000,
31,21,10.0,fit,1283,APsimfit10000led_npsclean,clean,likelihood,,6.195339480895489e-05,5.345002612870474e-07,0.76672,0.00201261321252116,50000,
31,19,8.0,fit,1283,APsimfit10000led_npsclean,clean,likelihood,,6.233582317197312e-05,5.360309903815814e-07,0.76528,0.002018377036832548,50000,
31,17,6.0,fit,1283,APsimfit10000led_npsclean,clean,likelihood,,6.848654601051647e-05,5.661505193673814e-07,0.74212,0.0021317894453611575,50000,
31,23,20.0,fit,1282,APsimfit10000led_npsclean,clean,likelihood,,5.359839737801472e-05,4.968081234686377e-07,0.79818,0.0018706868186989494,50000,
31,9,2.0,fit,1281,APsimfit10000led_npsclean,clean,likelihood,,6.553866071225088e-05,5.63470562112854e-07,0.75322,0.0021216983045889044,50000,
31,15,5.0,fit,1282,APsimfit10000led_npsclean,clean,likelihood,,7.239581372136958e-05,5.834607742051952e-07,0.7274,0.0021969696709326146,50000,
31,11,3.0,fit,1281,APsimfit10000led_npsclean,clean,likelihood,,6.821565925337856e-05,5.743012466273568e-07,0.74314,0.0021624802841936444,50000,
31,7,1.8,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,6.523590492486143e-05,5.587599135452295e-07,0.75436,0.00210396077622191,50000,
31,1,0.6,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,9.33284550915763e-05,6.80163871045901e-07,0.64858,0.0025610965844062752,50000,
31,5,1.4,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,4.914204464784383e-05,4.758282115197767e-07,0.81496,0.0017916888255377597,50000,
31,13,4.0,fit,1283,APsimfit10000led_npsclean,clean,likelihood,,7.699026558263041e-05,6.051610347319568e-07,0.7101,0.002278680072619129,50000,
31,3,1.0,fit,1276,APsimfit10000led_npsclean,clean,likelihood,,5.15800254620851e-05,4.860178244570189e-07,0.80578,0.0018300569071147243,50000,
31,23,20.0,fit,1283,APsimfit10000led_npsclean,clean,likelihood,,5.302475483348735e-05,4.94725518645031e-07,0.80034,0.0018628449553959113,50000,
31,9,2.0,fit,1282,APsimfit10000led_npsclean,clean,likelihood,,6.626633690299391e-05,5.663912218360519e-07,0.75048,0.0021326957891065587,50000,
31,15,5.0,fit,1283,APsimfit10000led_npsclean,clean,likelihood,,7.278886509447168e-05,5.855227959522257e-07,0.72592,0.002204734030490805,50000,
31,11,3.0,fit,1282,APsimfit10000led_npsclean,clean,likelihood,,6.806693711220479e-05,5.67426663810163e-07,0.7437,0.002136594653800987,50000,
31,7,1.8,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,6.568738285342463e-05,5.65739955218484e-07,0.75266,0.0021302435025609264,50000,
31,1,0.6,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,9.187310271009025e-05,6.717398869672404e-07,0.65406,0.0025293768213177493,50000,
31,5,1.4,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,4.8855223375580164e-05,4.743475394665472e-07,0.81604,0.0017861134865649316,50000,
31,3,1.0,fit,1277,APsimfit10000led_npsclean,clean,likelihood,,5.159595997721088e-05,4.856809217895872e-07,0.80572,0.001828788330073856,50000,
31,9,2.0,fit,1283,APsimfit10000led_npsclean,clean,likelihood,,6.629820593324543e-05,5.684338063120625e-07,0.75036,0.0021403869593488527,50000,
31,11,3.0,fit,1283,APsimfit10000led_npsclean,clean,likelihood,,6.839093891976191e-05,5.738771957540808e-07,0.74248,0.0021608835583318436,50000,
31,7,1.8,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,6.513498632906496e-05,5.645970269074122e-07,0.75474,0.0021259399076210684,50000,
31,1,0.6,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,9.244674525461758e-05,6.733588925510746e-07,0.6519,0.0025354730429011105,50000,
31,5,1.4,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,4.903581454700545e-05,4.7589501757035286e-07,0.81536,0.0017919403777816112,50000,
31,3,1.0,fit,1278,APsimfit10000led_npsclean,clean,likelihood,,5.145254934107904e-05,4.86692075332907e-07,0.80626,0.0018325957388415765,50000,
34,1,0.6,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,0.00020092892423079168,7.564529837373178e-07,0.24342,0.0028483564555325195,50000,
31,25,26.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,5.600982066704639e-05,5.07436150201703e-07,0.7891,0.0019107057084455869,50000,
31,29,40.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,5.400207176120063e-05,5.005344503524744e-07,0.79666,0.001884717971279724,50000,
34,3,1.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,0.0001756833407665459,8.223577952459002e-07,0.33848,0.0030965151638023664,50000,
34,5,1.4,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,0.00015403364621568001,8.136856209446794e-07,0.42,0.0030638608624968897,50000,
34,7,1.8,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,0.0001397669436730829,7.857971164319373e-07,0.47372,0.002958849178265631,50000,
31,27,30.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,5.704025264517887e-05,5.120545301188056e-07,0.78522,0.0019280958074124636,50000,
34,9,2.0,fit,1234,APsimfit10000led_npsclean,clean,likelihood,,0.00013122073206063358,7.744934341814202e-07,0.5059,0.0029162861677392168,50000,
31,7,1.8,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,6.49012801072205e-05,5.602920056636942e-07,0.75562,0.0021097297328787254,50000,
31,1,0.6,fit,1280,APsimfit10000led_npsclean,clean,likelihood,,9.128352565043712e-05,6.647931790397272e-07,0.65628,0.0025032196102346845,50000,
31,5,1.4,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,4.8191285245340145e-05,4.72118115493473e-07,0.81854,0.0017777187888079722,50000,
31,3,1.0,fit,1279,APsimfit10000led_npsclean,clean,likelihood,,5.078861121083903e-05,4.811749029923789e-07,0.80876,0.0018118213169141379,50000,
34,3,1.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,0.00017455730169765887,8.164355532365107e-07,0.34272,0.0030742154880507694,50000,
34,1,0.6,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,0.0002000100338585395,7.780431383509404e-07,0.24688,0.0029296522631924067,50000,
31,29,40.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,5.2663572490636806e-05,4.971254755824604e-07,0.8017,0.001871881779868403,50000,
31,25,26.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,5.4517287750266885e-05,5.035581432408514e-07,0.79472,0.0018961034180203864,50000,
34,9,2.0,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,0.0001309020417581184,7.653295497459864e-07,0.5071,0.002881780375640331,50000,
34,5,1.4,fit,1235,APsimfit10000led_npsclean,clean,likelihood,,0.00015312537885351168,8.035136029447734e-07,0.42342,0.0030255590330921338,50000,
