channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
31,21,10.0,fit,1248,sim,clean,optimum,5.9154115434070475e-05,6.310067989800961e-05,5.6050964046662e-07,0.7624,0.002110549217379665,50000,1.066716650819295
31,17,6.0,fit,1248,sim,clean,optimum,6.499202209295475e-05,6.833782386934272e-05,5.81994764969947e-07,0.74268,0.0021914495434972527,50000,1.0514801920088384
31,1,0.6,fit,1246,sim,clean,optimum,8.932264904825615e-05,9.206431689159935e-05,6.615074589898985e-07,0.65334,0.0024908475235138894,50000,1.0306939826858699
31,23,20.0,fit,1248,sim,clean,optimum,4.9435234263327646e-05,5.424108948808703e-05,5.267106072660766e-07,0.79576,0.001983281962867841,50000,1.0972151805564416
31,7,1.8,fit,1246,sim,clean,optimum,6.166453461238687e-05,6.683466794247935e-05,5.816083866119897e-07,0.74834,0.002189994670142496,50000,1.0838428987195168
31,13,4.0,fit,1248,sim,clean,optimum,7.378606364169421e-05,7.68043629061632e-05,6.07496586221187e-07,0.7108,0.0022874743841025877,50000,1.0409060887043098
31,5,1.4,fit,1246,sim,clean,optimum,4.4988322803829135e-05,4.9731621707496955e-05,5.015252676796374e-07,0.81274,0.0018884488058335581,50000,1.1054340017153095
31,15,5.0,fit,1248,sim,clean,optimum,6.957192129527492e-05,7.284198014489087e-05,5.99599721673584e-07,0.72572,0.00225773944274311,50000,1.0470025663907896
31,3,1.0,fit,1246,sim,clean,optimum,4.723832265751758e-05,5.1776551148636163e-05,5.132395119504348e-07,0.80504,0.001932557751145085,50000,1.0960709067513084
31,11,3.0,fit,1248,sim,clean,optimum,6.474081159075041e-05,6.858215310127104e-05,5.847378417177976e-07,0.74176,0.002201778355109786,50000,1.0593341574832753
31,19,8.0,fit,1249,sim,clean,optimum,5.923606485166759e-05,6.245798778793726e-05,5.542603825158914e-07,0.76482,0.0020870181921752926,50000,1.0543912385864533
31,9,2.0,fit,1248,sim,clean,optimum,6.293367022050028e-05,6.700463610382079e-05,5.788962017292586e-07,0.7477,0.002179782179101536,50000,1.0646866116191396
31,21,10.0,fit,1249,sim,clean,optimum,5.9154115434070475e-05,6.247392230306303e-05,5.557368994097655e-07,0.76476,0.0020925778852649945,50000,1.0561213170822006
31,17,6.0,fit,1249,sim,clean,optimum,6.499202209295475e-05,6.812005216262398e-05,5.764745152371232e-07,0.7435,0.0021706635339227296,50000,1.048129446798799
31,1,0.6,fit,1247,sim,clean,optimum,8.932264904825615e-05,9.21280549521024e-05,6.610123824440905e-07,0.6531,0.0024889833567969207,50000,1.0314075537810197
31,23,20.0,fit,1249,sim,clean,optimum,4.9435234263327646e-05,5.382679209481727e-05,5.217461833316136e-07,0.79732,0.0019645888659196795,50000,1.0888345710692302
31,7,1.8,fit,1247,sim,clean,optimum,6.166453461238687e-05,6.674437235676671e-05,5.761152892081166e-07,0.74868,0.0021693109002485773,50000,1.082378595351621
31,13,4.0,fit,1249,sim,clean,optimum,7.378606364169421e-05,7.607668671542017e-05,6.078278176239265e-07,0.71354,0.002288721606500478,50000,1.0310441153880934
31,15,5.0,fit,1249,sim,clean,optimum,6.957192129527492e-05,7.218866502473471e-05,5.931537262355476e-07,0.72818,0.002233467620021819,50000,1.0376120664880575
31,5,1.4,fit,1247,sim,clean,optimum,4.4988322803829135e-05,4.9232340233556476e-05,5.003108702348528e-07,0.81462,0.0018838761002248838,50000,1.0943359779877395
31,3,1.0,fit,1247,sim,clean,optimum,4.723832265751758e-05,5.204212640073217e-05,5.125360387986343e-07,0.80404,0.001929908885536379,50000,1.1016929364330448
31,19,8.0,fit,1250,sim,clean,optimum,5.923606485166759e-05,6.341405869548288e-05,5.618492827254753e-07,0.76122,0.0021155935212004554,50000,1.070531252443547
31,21,10.0,fit,1250,sim,clean,optimum,5.9154115434070475e-05,6.336625515010561e-05,5.580995094408274e-07,0.7614,0.0021014740832819992,50000,1.0712061990129786
31,11,3.0,fit,1249,sim,clean,optimum,6.474081159075041e-05,6.873618674748672e-05,5.89212447805081e-07,0.74118,0.0022186270865031236,50000,1.0617133931219846
31,17,6.0,fit,1250,sim,clean,optimum,6.499202209295475e-05,6.856090708110334e-05,5.798208734217825e-07,0.74184,0.0021832639481490137,50000,1.0549126627118048
31,9,2.0,fit,1249,sim,clean,optimum,6.293367022050028e-05,6.754640961809664e-05,5.885026162427462e-07,0.74566,0.0022159542788648644,50000,1.0732952548522077
31,23,20.0,fit,1250,sim,clean,optimum,4.9435234263327646e-05,5.45279107603507e-05,5.236441219106298e-07,0.79468,0.0019717353848970206,50000,1.1030171409706646
31,1,0.6,fit,1248,sim,clean,optimum,8.932264904825615e-05,9.067801407565823e-05,6.555472557514673e-07,0.65856,0.0024684049081293933,50000,1.0151738113663629
31,13,4.0,fit,1250,sim,clean,optimum,7.378606364169421e-05,7.70964956834688e-05,6.116873499128293e-07,0.7097,0.002303254332191001,50000,1.044865275072134
31,15,5.0,fit,1250,sim,clean,optimum,6.957192129527492e-05,7.307037486169345e-05,5.980640116555185e-07,0.72486,0.002251956863207008,50000,1.050285424080363
31,7,1.8,fit,1248,sim,clean,optimum,6.166453461238687e-05,6.666469978113793e-05,5.759059498733883e-07,0.74898,0.0021685226515956017,50000,1.0810865629681838
31,19,8.0,fit,1251,sim,clean,optimum,5.923606485166759e-05,6.278198959549441e-05,5.588922206042033e-07,0.7636,0.002104458966689318,50000,1.0598609099491354
31,21,10.0,fit,1251,sim,clean,optimum,5.9154115434070475e-05,6.282979314087168e-05,5.586651066291466e-07,0.76342,0.002103603789208494,50000,1.062137311661737
31,5,1.4,fit,1248,sim,clean,optimum,4.4988322803829135e-05,4.913142163776001e-05,4.986247803289496e-07,0.815,0.0018775272785911052,50000,1.0920927604257842
31,3,1.0,fit,1248,sim,clean,optimum,4.723832265751758e-05,5.120290860410879e-05,5.086301372113396e-07,0.8072,0.0019152015603753631,50000,1.0839273226387576
31,17,6.0,fit,1251,sim,clean,optimum,6.499202209295475e-05,6.825815129371392e-05,5.793611675649938e-07,0.74298,0.002181532966616809,50000,1.0502543096149217
31,11,3.0,fit,1250,sim,clean,optimum,6.474081159075041e-05,6.956478153402623e-05,5.883931724105478e-07,0.73806,0.002215542177845155,50000,1.074512040006076
31,9,2.0,fit,1250,sim,clean,optimum,6.293367022050028e-05,6.795539550632448e-05,5.841573320535795e-07,0.74412,0.0021995924975811323,50000,1.0797939365085434
31,23,20.0,fit,1251,sim,clean,optimum,4.9435234263327646e-05,5.393302219565569e-05,5.195806960419394e-07,0.79692,0.0019564349160595793,50000,1.0909834452967206
31,1,0.6,fit,1249,sim,clean,optimum,8.932264904825615e-05,9.138444424623358e-05,6.627181620083198e-07,0.6559,0.0024954063180885576,50000,1.0230825576709393
31,13,4.0,fit,1251,sim,clean,optimum,7.378606364169421e-05,7.706462665321728e-05,6.123085923556611e-07,0.70982,0.0023055935653760544,50000,1.0444333638320076
31,15,5.0,fit,1251,sim,clean,optimum,6.957192129527492e-05,7.254453586254335e-05,5.953152362790077e-07,0.72684,0.0022416065939149087,50000,1.0427272168415782
31,19,8.0,fit,1252,sim,clean,optimum,5.923606485166759e-05,6.290946571650047e-05,5.61430490418854e-07,0.76312,0.002114016596003864,50000,1.0620129117967476
31,21,10.0,fit,1252,sim,clean,optimum,5.9154115434070475e-05,6.313254892826113e-05,5.624215364820691e-07,0.76228,0.002117748291842966,50000,1.0672553966025369
31,7,1.8,fit,1249,sim,clean,optimum,6.166453461238687e-05,6.631945195341313e-05,5.768965960657426e-07,0.75028,0.0021722528417565294,50000,1.0754877559732885
31,17,6.0,fit,1252,sim,clean,optimum,6.499202209295475e-05,6.910799210042112e-05,5.804983187040317e-07,0.73978,0.0021858148081290102,50000,1.0633303884833667
31,5,1.4,fit,1249,sim,clean,optimum,4.4988322803829135e-05,4.919515969826303e-05,4.977789894783752e-07,0.81476,0.0018743425283408498,50000,1.0935095294122819
31,11,3.0,fit,1251,sim,clean,optimum,6.474081159075041e-05,6.957009303906815e-05,5.903007073653452e-07,0.73804,0.0022227248311223052,50000,1.0745940826143072
31,3,1.0,fit,1249,sim,clean,optimum,4.723832265751758e-05,5.131976171503103e-05,5.108654064632752e-07,0.80676,0.0019236182680101828,50000,1.0864010156987216
31,9,2.0,fit,1251,sim,clean,optimum,6.293367022050028e-05,6.76951317592704e-05,5.805990092190526e-07,0.7451,0.002186193949311128,50000,1.075658411818148
31,23,20.0,fit,1252,sim,clean,optimum,4.9435234263327646e-05,5.4225154972961286e-05,5.226693205836579e-07,0.79582,0.001968064857167955,50000,1.0968928494223185
31,1,0.6,fit,1250,sim,clean,optimum,8.932264904825615e-05,9.155972391261694e-05,6.666590119796639e-07,0.65524,0.0025102452382825204,50000,1.025044878182601
31,13,4.0,fit,1252,sim,clean,optimum,7.378606364169421e-05,7.691590451204352e-05,6.130461850392347e-07,0.71038,0.0023083709050481524,50000,1.0424177780447517
31,15,5.0,fit,1252,sim,clean,optimum,6.957192129527492e-05,7.375555901210111e-05,6.016924797482111e-07,0.72228,0.00226561953721016,50000,1.0601339971490815
31,19,8.0,fit,1253,sim,clean,optimum,5.923606485166759e-05,6.220303554592512e-05,5.570856492544116e-07,0.76578,0.0020976564828903434,50000,1.0500872348912287
31,21,10.0,fit,1253,sim,clean,optimum,5.9154115434070475e-05,6.265451347448832e-05,5.578110028659576e-07,0.76408,0.002100387737424873,50000,1.0591742098539056
31,17,6.0,fit,1253,sim,clean,optimum,6.499202209295475e-05,6.757296714330623e-05,5.792884015801814e-07,0.74556,0.002181258972770477,50000,1.0397117210272377
31,7,1.8,fit,1250,sim,clean,optimum,6.166453461238687e-05,6.648942011475457e-05,5.770024395795343e-07,0.74964,0.0021726513860973757,50000,1.0782440917246217
31,11,3.0,fit,1252,sim,clean,optimum,6.474081159075041e-05,6.941074788781056e-05,5.957935813643405e-07,0.73864,0.002243407759805019,50000,1.0721328043673668
31,9,2.0,fit,1252,sim,clean,optimum,6.293367022050028e-05,6.76207706886835e-05,5.829961053605958e-07,0.74538,0.0021952200017110583,50000,1.0744768333351775
31,5,1.4,fit,1250,sim,clean,optimum,4.4988322803829135e-05,4.989627836379649e-05,5.04807047296112e-07,0.81212,0.0019008060552028944,50000,1.1090939882637638
31,3,1.0,fit,1250,sim,clean,optimum,4.723832265751758e-05,5.200494586543872e-05,5.121813027802077e-07,0.80418,0.001928573158597868,50000,1.1009058522776014
31,23,20.0,fit,1253,sim,clean,optimum,4.9435234263327646e-05,5.424108948808703e-05,5.247126808322933e-07,0.79576,0.001975758948513096,50000,1.0972151805564416
31,13,4.0,fit,1253,sim,clean,optimum,7.378606364169421e-05,7.626790089692928e-05,6.100552614157096e-07,0.71282,0.0022971088480608394,50000,1.0336355828288508
31,19,8.0,fit,1254,sim,clean,optimum,5.923606485166759e-05,6.23836267173504e-05,5.604705994709219e-07,0.7651,0.002110402211981421,50000,1.0531359041753463
31,1,0.6,fit,1251,sim,clean,optimum,8.932264904825615e-05,9.192621776050944e-05,6.667047030895527e-07,0.65386,0.002510417284094501,50000,1.0291479119797122
31,21,10.0,fit,1254,sim,clean,optimum,5.9154115434070475e-05,6.237300370726654e-05,5.570123747774629e-07,0.76514,0.0020973805743620807,50000,1.0544152887686005
31,15,5.0,fit,1253,sim,clean,optimum,6.957192129527492e-05,7.254984736758526e-05,5.954521984675397e-07,0.72682,0.00224212231285879,50000,1.0428035623692427
31,17,6.0,fit,1254,sim,clean,optimum,6.499202209295475e-05,6.771637777943808e-05,5.792869306317049e-07,0.74502,0.0021812534340447678,50000,1.0419183093362878
31,11,3.0,fit,1253,sim,clean,optimum,6.474081159075041e-05,6.840687343488768e-05,5.862698898444774e-07,0.74242,0.0022075471461194466,50000,1.0566267514116405
31,9,2.0,fit,1253,sim,clean,optimum,6.293367022050028e-05,6.74295565071744e-05,5.824718755275581e-07,0.7461,0.002193246060882987,50000,1.0714384886646833
31,23,20.0,fit,1254,sim,clean,optimum,4.9435234263327646e-05,5.3784300054481924e-05,5.205725500545311e-07,0.79748,0.001960169654160226,50000,1.0879750213782344
31,7,1.8,fit,1251,sim,clean,optimum,6.166453461238687e-05,6.677624138701824e-05,5.764792794347213e-07,0.74856,0.00217068147308521,50000,1.0828954083049962
31,5,1.4,fit,1251,sim,clean,optimum,4.4988322803829135e-05,4.958821107136512e-05,5.035040657819272e-07,0.81328,0.0018958997941567266,50000,1.1022462714956884
31,3,1.0,fit,1251,sim,clean,optimum,4.723832265751758e-05,5.21589795116544e-05,5.100606592652229e-07,0.8036,0.0019205880639843896,50000,1.1041666294930086
31,19,8.0,fit,1255,sim,clean,optimum,5.923606485166759e-05,6.33928126753152e-05,5.620568386723728e-07,0.7613,0.0021163750546651116,50000,1.070172585468945
31,21,10.0,fit,1255,sim,clean,optimum,5.9154115434070475e-05,6.315910645347072e-05,5.591514137358941e-07,0.76218,0.002105434935382354,50000,1.0677043514219051
31,13,4.0,fit,1254,sim,clean,optimum,7.378606364169421e-05,7.630508143222272e-05,6.115547996725751e-07,0.71268,0.0023027552260461025,50000,1.0341394792756649
31,15,5.0,fit,1254,sim,clean,optimum,6.957192129527492e-05,7.198682783314174e-05,5.944750635721903e-07,0.72894,0.002238442998285472,50000,1.034710936436807
31,17,6.0,fit,1255,sim,clean,optimum,6.499202209295475e-05,6.842280795001343e-05,5.813656617080166e-07,0.74236,0.002189080711096774,50000,1.0527877998956827
31,1,0.6,fit,1252,sim,clean,optimum,8.932264904825615e-05,9.277605856721664e-05,6.686257905562816e-07,0.65066,0.0025176509681504025,50000,1.0386621932483753
31,23,20.0,fit,1255,sim,clean,optimum,4.9435234263327646e-05,5.449604173009921e-05,5.258796011406107e-07,0.7948,0.001980152883185501,50000,1.1023724787024183
31,11,3.0,fit,1254,sim,clean,optimum,6.474081159075041e-05,6.916641865588224e-05,5.874623539662894e-07,0.73956,0.0022120372637505162,50000,1.0683588443887244
31,9,2.0,fit,1254,sim,clean,optimum,6.293367022050028e-05,6.707368566936575e-05,5.797443337835278e-07,0.74744,0.0021829757449461527,50000,1.0657837916390405
31,7,1.8,fit,1252,sim,clean,optimum,6.166453461238687e-05,6.640443603408385e-05,5.823301898055238e-07,0.74996,0.002192712555893662,50000,1.076865923848955
31,5,1.4,fit,1252,sim,clean,optimum,4.4988322803829135e-05,5.008218104026367e-05,5.033212941904329e-07,0.81142,0.0018952115839788136,50000,1.1132262311410501
31,3,1.0,fit,1252,sim,clean,optimum,4.723832265751758e-05,5.211648747131903e-05,5.11999753710648e-07,0.80376,0.0019278895517176075,50000,1.1032671047439304
31,19,8.0,fit,1256,sim,clean,optimum,5.923606485166759e-05,6.465695087529216e-05,5.643678975553678e-07,0.75654,0.0021250771414173804,50000,1.0915132704577686
31,21,10.0,fit,1256,sim,clean,optimum,5.9154115434070475e-05,6.441793314840576e-05,5.656127675731116e-07,0.75744,0.002129764588790277,50000,1.0889848098599668
31,17,6.0,fit,1256,sim,clean,optimum,6.499202209295475e-05,6.974537270545151e-05,5.844510243983569e-07,0.73738,0.0022006983699937896,50000,1.0731374476347002
31,13,4.0,fit,1255,sim,clean,optimum,7.378606364169421e-05,7.684685494649854e-05,6.123426148397399e-07,0.71064,0.002305721674014982,50000,1.041481970357811
31,15,5.0,fit,1255,sim,clean,optimum,6.957192129527492e-05,7.277293057934592e-05,5.995945257054461e-07,0.72598,0.00225771987778705,50000,1.0460100745311514
31,1,0.6,fit,1253,sim,clean,optimum,8.932264904825615e-05,9.176687260925183e-05,6.607347194304217e-07,0.65446,0.002487937841405417,50000,1.0273639842418376
31,23,20.0,fit,1256,sim,clean,optimum,4.9435234263327646e-05,5.561145778890241e-05,5.310327061297409e-07,0.7906,0.0019995564418697548,50000,1.124935658091064
31,11,3.0,fit,1255,sim,clean,optimum,6.474081159075041e-05,6.892208942395391e-05,5.886143987710557e-07,0.74048,0.0022163751860368513,50000,1.0645848844100818
31,9,2.0,fit,1255,sim,clean,optimum,6.293367022050028e-05,6.798195303153407e-05,5.825467940631477e-07,0.74402,0.0021935281599678915,50000,1.0802159288238897
31,7,1.8,fit,1253,sim,clean,optimum,6.166453461238687e-05,6.671250332651519e-05,5.785799077641583e-07,0.7488,0.0021785912022970182,50000,1.081861782398246
31,19,8.0,fit,1257,sim,clean,optimum,5.923606485166759e-05,6.319097548372225e-05,5.566861277671049e-07,0.76206,0.002096152120250551,50000,1.0667652492102255
31,5,1.4,fit,1253,sim,clean,optimum,4.4988322803829135e-05,4.939699688985601e-05,5.011100283282976e-07,0.814,0.001886885258974193,50000,1.0979959645361936
31,21,10.0,fit,1257,sim,clean,optimum,5.9154115434070475e-05,6.357871535178239e-05,5.607554888817545e-07,0.7606,0.0021114749377289604,50000,1.0747978375679255
31,3,1.0,fit,1253,sim,clean,optimum,4.723832265751758e-05,5.190402726964222e-05,5.132997979689658e-07,0.80456,0.0019327847527879536,50000,1.0987694809985413
31,17,6.0,fit,1257,sim,clean,optimum,6.499202209295475e-05,6.799257604161792e-05,5.756150946340292e-07,0.74398,0.002167427462051156,50000,1.0461680349685325
31,13,4.0,fit,1256,sim,clean,optimum,7.378606364169421e-05,7.74736125414451e-05,6.129739637387703e-07,0.70828,0.0023080989621623057,50000,1.0499762247469613
31,15,5.0,fit,1256,sim,clean,optimum,6.957192129527492e-05,7.379805105243648e-05,6.008892396444922e-07,0.72212,0.002262595008014087,50000,1.0607447613703975
31,1,0.6,fit,1254,sim,clean,optimum,8.932264904825615e-05,9.220772752773118e-05,6.623038156807861e-07,0.6528,0.0024938461338309373,50000,1.0322995176499565
31,23,20.0,fit,1257,sim,clean,optimum,4.9435234263327646e-05,5.48944046082432e-05,5.243158895407333e-07,0.7933,0.001974264866182651,50000,1.1104307570555059
31,11,3.0,fit,1256,sim,clean,optimum,6.474081159075041e-05,7.004281698779903e-05,5.905224925086585e-07,0.73626,0.0022235599433609752,50000,1.081895874746898
31,9,2.0,fit,1256,sim,clean,optimum,6.293367022050028e-05,6.862464514160638e-05,5.819773889983785e-07,0.7416,0.0021913841158211745,50000,1.090428142855274
31,19,8.0,fit,1258,sim,clean,optimum,5.923606485166759e-05,6.263857895936254e-05,5.593125027795154e-07,0.76414,0.0021060415018540036,50000,1.057439907870571
31,7,1.8,fit,1254,sim,clean,optimum,6.166453461238687e-05,6.608043422652673e-05,5.778882300304531e-07,0.75118,0.002175986751286443,50000,1.0716116588229763
31,21,10.0,fit,1258,sim,clean,optimum,5.9154115434070475e-05,6.217647802071552e-05,5.591881705158117e-07,0.76588,0.0021055733397691615,50000,1.0510930231052746
31,17,6.0,fit,1258,sim,clean,optimum,6.499202209295475e-05,6.78013618601088e-05,5.775525660724601e-07,0.7447,0.0021747228384958353,50000,1.0432259172231324
31,5,1.4,fit,1254,sim,clean,optimum,4.4988322803829135e-05,4.95032269906944e-05,5.001244606157953e-07,0.8136,0.001883174191377631,50000,1.1003572461803572
31,3,1.0,fit,1254,sim,clean,optimum,4.723832265751758e-05,5.167032104779775e-05,5.085134179651153e-07,0.80544,0.0019147620644309818,50000,1.0938220948786135
31,13,4.0,fit,1257,sim,clean,optimum,7.378606364169421e-05,7.685216645154047e-05,6.130640566528449e-07,0.71062,0.002308438199020272,50000,1.041553955564499
31,15,5.0,fit,1257,sim,clean,optimum,6.957192129527492e-05,7.245424027683071e-05,5.977173156011664e-07,0.72718,0.002250651410038402,50000,1.041429342871282
31,23,20.0,fit,1258,sim,clean,optimum,4.9435234263327646e-05,5.296101677298433e-05,5.169717274370133e-07,0.80058,0.0019466110767359403,50000,1.0713212461151864
31,1,0.6,fit,1255,sim,clean,optimum,8.932264904825615e-05,9.219710451764736e-05,6.657287518286833e-07,0.65284,0.002506742426391583,50000,1.0321805891340985
31,19,8.0,fit,1259,sim,clean,optimum,5.923606485166759e-05,6.329720558456063e-05,5.608943381842152e-07,0.76166,0.0021119977624325607,50000,1.0685585840832355
31,11,3.0,fit,1257,sim,clean,optimum,6.474081159075041e-05,6.92354682214272e-05,5.904869598399205e-07,0.7393,0.0022234261482559814,50000,1.069425398295732
31,9,2.0,fit,1257,sim,clean,optimum,6.293367022050028e-05,6.761014767859968e-05,5.832211991462798e-07,0.74542,0.0021960675723484108,50000,1.0743080364090392
31,21,10.0,fit,1259,sim,clean,optimum,5.9154115434070475e-05,6.321222150388991e-05,5.617679757975991e-07,0.76198,0.002115287367192375,50000,1.0686022610606418
31,17,6.0,fit,1259,sim,clean,optimum,6.499202209295475e-05,6.866713718194176e-05,5.822186531573125e-07,0.74144,0.002192292574561324,50000,1.0565471725703608
31,7,1.8,fit,1255,sim,clean,optimum,6.166453461238687e-05,6.667001128617985e-05,5.782695917506598e-07,0.74896,0.002177422734937769,50000,1.0811726984604129
