channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
91,23,20.0,fit,1238,sim,clean,wiener,0.00014180880535859014,0.00022336472152786175,7.370707436877084e-07,0.15894,0.0027753743538621307,50000,1.5751117919866977
91,9,2.0,fit,1256,sim,clean,wiener,0.00013499348528917741,0.00016649974854906626,9.973942551732854e-07,0.37306,0.0037555993915153957,50000,1.2333909906274176
91,1,0.6,fit,1275,sim,clean,wiener,0.00011236496689108554,0.00012453885871789824,7.879152126077234e-07,0.53106,0.002966824681099835,50000,1.1083424145767138
91,7,1.8,fit,1274,sim,clean,wiener,0.0001374125523158707,0.00016458229522893313,9.45047760568699e-07,0.38028,0.0035584933201045542,50000,1.197723879333871
91,17,6.0,fit,1241,sim,clean,wiener,0.0001366010203877364,0.00015020405108045568,8.125018412476243e-07,0.43442,0.003059403445295127,50000,1.09958220410146
91,5,1.4,fit,1277,sim,clean,wiener,0.00013887160653031511,0.00017470602383883263,1.0139400178861787e-06,0.34216,0.003817900989959939,50000,1.2580399132971434
91,19,8.0,fit,1239,sim,clean,wiener,0.00013866568032333795,0.00015589267298035198,8.270497028309761e-07,0.413,0.0031141821246657977,50000,1.1242340038057324
91,15,5.0,fit,1256,sim,clean,wiener,0.00013394409901512573,0.00014584861694608126,8.232373499012424e-07,0.45082,0.0030998270486576026,50000,1.0888767629069735
91,3,1.0,fit,1275,sim,clean,wiener,0.00013526125742517757,0.00017041963927000317,1.0424195759341208e-06,0.3583,0.003925138233728599,50000,1.2599294322269194
91,21,10.0,fit,1239,sim,clean,wiener,0.00014182018678243646,0.00016196903474830846,8.285090975820051e-07,0.39012,0.0031196773458489124,50000,1.1420732014461519
91,11,3.0,fit,1256,sim,clean,wiener,0.00013263686571321248,0.0001423536466284979,8.098435773703229e-07,0.46398,0.003049393989006103,50000,1.0732585232848841
91,23,20.0,fit,1239,sim,clean,wiener,0.00014180880535859014,0.00022205809128754943,7.327203715232708e-07,0.16386,0.0027589934142598777,50000,1.5658977644303111
91,13,4.0,fit,1256,sim,clean,wiener,0.00013293176964402845,0.00014390991760578046,8.226252065310487e-07,0.45812,0.0030975220772215878,50000,1.0825848327390049
91,1,0.6,fit,1276,sim,clean,wiener,0.00011236496689108554,0.00012490004106074882,7.876039297351974e-07,0.5297,0.0029656525731188792,50000,1.1115567824784163
91,7,1.8,fit,1275,sim,clean,wiener,0.0001374125523158707,0.00016533121743984383,9.384149610469861e-07,0.37746,0.0035335181032145587,50000,1.2031740525406762
91,9,2.0,fit,1257,sim,clean,wiener,0.00013499348528917741,0.00016706276808350974,9.828127011868734e-07,0.37094,0.0037006938463965263,50000,1.2375617069641165
91,5,1.4,fit,1278,sim,clean,wiener,0.00013887160653031511,0.00017510438671697665,1.0181931246675317e-06,0.34066,0.003833915685409858,50000,1.2609084829644572
91,3,1.0,fit,1276,sim,clean,wiener,0.00013526125742517757,0.00017214587840862718,1.0109275460229424e-06,0.3518,0.003806557794991805,50000,1.2726916907737091
91,17,6.0,fit,1242,sim,clean,wiener,0.0001366010203877364,0.00015112294145270782,8.302943338799824e-07,0.43096,0.0031263994944071374,50000,1.1063090233422235
91,15,5.0,fit,1257,sim,clean,wiener,0.00013394409901512573,0.00014496159560408063,8.099175981879637e-07,0.45416,0.003049672707813886,50000,1.0822544380078345
91,19,8.0,fit,1240,sim,clean,wiener,0.00013866568032333795,0.00015705058107949056,8.285610734895241e-07,0.40864,0.0031198730565076007,50000,1.1325843619941363
91,21,10.0,fit,1240,sim,clean,wiener,0.00014182018678243646,0.00016273920297938687,8.315767877869806e-07,0.38722,0.0031312284605735127,50000,1.147503798094991
91,11,3.0,fit,1257,sim,clean,wiener,0.00013263686571321248,0.00014207213686127614,7.971941368214422e-07,0.46504,0.003001763645255895,50000,1.0711361136085997
91,13,4.0,fit,1257,sim,clean,wiener,0.00013293176964402845,0.0001429910272335283,8.061483437031598e-07,0.46158,0.003035479915168277,50000,1.075672336390594
91,23,20.0,fit,1240,sim,clean,wiener,0.00014180880535859014,0.0002234550171135744,7.260235649025823e-07,0.1586,0.0027337771843294334,50000,1.5757485337283994
91,1,0.6,fit,1277,sim,clean,wiener,0.00011236496689108554,0.00012586673497837824,7.985307074019413e-07,0.52606,0.0030067963829449322,50000,1.1201599436270901
91,7,1.8,fit,1276,sim,clean,wiener,0.0001374125523158707,0.00016361560131130366,9.505149335802677e-07,0.38392,0.003579079474004137,50000,1.190688903988916
91,5,1.4,fit,1279,sim,clean,wiener,0.00013887160653031511,0.00017316568737667581,9.942899421504188e-07,0.34796,0.003743910376826088,50000,1.2469481105835298
91,9,2.0,fit,1258,sim,clean,wiener,0.00013499348528917741,0.00016545869356084992,9.644429710705834e-07,0.37698,0.0036315242608598074,50000,1.2256791000425777
91,3,1.0,fit,1277,sim,clean,wiener,0.00013526125742517757,0.00017258673332710655,1.0573206557125128e-06,0.35014,0.003981246924808766,50000,1.2759509752641203
91,17,6.0,fit,1243,sim,clean,wiener,0.0001366010203877364,0.00015085205469556992,8.296071228687632e-07,0.43198,0.003123811862442956,50000,1.1043259725833858
91,15,5.0,fit,1258,sim,clean,wiener,0.00013394409901512573,0.00014642757099565058,8.051911703110636e-07,0.44864,0.0030318757638607215,50000,1.093199118679466
91,19,8.0,fit,1241,sim,clean,wiener,0.00013866568032333795,0.00015563772073833983,8.36497965321597e-07,0.41396,0.0031497587170480033,50000,1.1223953928284691
91,21,10.0,fit,1241,sim,clean,wiener,0.00014182018678243646,0.00016126791608277503,8.3982776399677e-07,0.39276,0.0031622967779135892,50000,1.1371294858761747
91,11,3.0,fit,1258,sim,clean,wiener,0.00013263686571321248,0.0001420243333158989,7.94687818052656e-07,0.46522,0.0029923263247638478,50000,1.0707757044182875
91,13,4.0,fit,1258,sim,clean,wiener,0.00013293176964402845,0.00014393116362594816,7.925561356824353e-07,0.45804,0.002984299664322422,50000,1.0827446592441705
91,1,0.6,fit,1278,sim,clean,wiener,0.00011236496689108554,0.0001259623420691328,8.025857385639857e-07,0.5257,0.003022065242260854,50000,1.1210108057187174
91,7,1.8,fit,1277,sim,clean,wiener,0.0001374125523158707,0.00016620230426671873,9.42794385763807e-07,0.37418,0.003550008437619806,50000,1.2095132610932728
91,5,1.4,fit,1280,sim,clean,wiener,0.00013887160653031511,0.00017363309982036478,1.0125006386074544e-06,0.3462,0.0038124811352582516,50000,1.2503138989931781
91,23,20.0,fit,1241,sim,clean,wiener,0.00014180880535859014,0.00022236615857998076,7.322904227942668e-07,0.1627,0.0027573744805466996,50000,1.5680701774314103
91,3,1.0,fit,1278,sim,clean,wiener,0.00013526125742517757,0.000171827188106112,1.047580538169609e-06,0.353,0.0039445713781754415,50000,1.2703355815035329
91,9,2.0,fit,1259,sim,clean,wiener,0.00013499348528917741,0.00016612794319613184,9.694268373799517e-07,0.37446,0.0036502905663420918,50000,1.2306367439899746
91,15,5.0,fit,1259,sim,clean,wiener,0.00013394409901512573,0.00014649130905615358,8.325853121676416e-07,0.4484,0.0031350259694629947,50000,1.093674974360841
91,17,6.0,fit,1244,sim,clean,wiener,0.0001366010203877364,0.0001494126368292096,8.325651831395106e-07,0.4374,0.003134950175397199,50000,1.0937885852177966
91,19,8.0,fit,1242,sim,clean,wiener,0.00013866568032333795,0.00015777825727023362,8.262137094946144e-07,0.4059,0.0031110342660842327,50000,1.1378320641584085
91,21,10.0,fit,1242,sim,clean,wiener,0.00014182018678243646,0.00016332878003904,8.375407014439729e-07,0.385,0.003153685047209215,50000,1.1516610134606537
91,11,3.0,fit,1259,sim,clean,wiener,0.00013263686571321248,0.00014185436515455746,8.138451091399134e-07,0.46586,0.003064461401116265,50000,1.0694942495193989
91,13,4.0,fit,1259,sim,clean,wiener,0.00013293176964402845,0.0001435221777377203,8.186869949679541e-07,0.45958,0.0030826930917193128,50000,1.0796679990197333
91,1,0.6,fit,1279,sim,clean,wiener,0.00011236496689108554,0.0001254099455447731,7.846298267233348e-07,0.52778,0.002954453852649294,50000,1.1160947136337607
91,5,1.4,fit,1281,sim,clean,wiener,0.00013887160653031511,0.00017466884330353917,9.837860672322992e-07,0.3423,0.0037043589697005382,50000,1.2577721801281938
91,7,1.8,fit,1278,sim,clean,wiener,0.0001374125523158707,0.00016449731114826237,9.541469123207407e-07,0.3806,0.0035927553670393815,50000,1.1971054199628854
91,23,20.0,fit,1242,sim,clean,wiener,0.00014180880535859014,0.00022332754099256831,7.340573076696358e-07,0.15908,0.0027640275284546816,50000,1.574849604210703
91,3,1.0,fit,1279,sim,clean,wiener,0.00013526125742517757,0.00017166253144981246,1.0369874340622753e-06,0.35362,0.003904683986471095,50000,1.2691182583806082
91,9,2.0,fit,1260,sim,clean,wiener,0.00013499348528917741,0.0001672008672145997,9.88064221386436e-07,0.37042,0.0037204679788057624,50000,1.238584712858024
91,15,5.0,fit,1260,sim,clean,wiener,0.00013394409901512573,0.00014487661152340993,8.135968094211098e-07,0.45448,0.003063526450600944,50000,1.081619963766001
91,17,6.0,fit,1245,sim,clean,wiener,0.0001366010203877364,0.00014975257315189247,8.210621492770742e-07,0.43612,0.0030916365241000585,50000,1.0962771195033971
91,11,3.0,fit,1260,sim,clean,wiener,0.00013263686571321248,0.00014151442883187455,7.972348591116032e-07,0.46714,0.003001916981418958,50000,1.0669313397216211
91,19,8.0,fit,1243,sim,clean,wiener,0.00013866568032333795,0.00015723648375595776,8.480606583326269e-07,0.40794,0.0031932970095649967,50000,1.133925015831724
91,21,10.0,fit,1243,sim,clean,wiener,0.00014182018678243646,0.00016246831622224896,8.500954811660303e-07,0.38824,0.0032009589540321257,50000,1.145593726170227
91,13,4.0,fit,1260,sim,clean,wiener,0.00013293176964402845,0.00014273607499151617,8.065241413386238e-07,0.46254,0.0030368949477531963,50000,1.0737544183286072
91,5,1.4,fit,1282,sim,clean,wiener,0.00013887160653031511,0.00017386149453716736,1.0347022199094283e-06,0.34534,0.0038960792157523953,50000,1.251958545602438
91,1,0.6,fit,1280,sim,clean,wiener,0.00011236496689108554,0.00012541525704981503,7.860714299584414e-07,0.52776,0.0029598820814610116,50000,1.1161419837499622
91,7,1.8,fit,1279,sim,clean,wiener,0.0001374125523158707,0.00016382275000793853,9.623108970267162e-07,0.38314,0.0036234961256060884,50000,1.1921963987056918
91,3,1.0,fit,1280,sim,clean,wiener,0.00013526125742517757,0.00017206620583299837,1.0408534654886132e-06,0.3521,0.003919241184085805,50000,1.272102663456165
91,23,20.0,fit,1243,sim,clean,wiener,0.00014180880535859014,0.00022248301169090304,7.381610235168728e-07,0.16226,0.002779479705624238,50000,1.5688941961559655
91,9,2.0,fit,1261,sim,clean,wiener,0.00013499348528917741,0.00016637758393310206,9.683179948411816e-07,0.37352,0.003646115318347338,50000,1.2324860238751147
91,15,5.0,fit,1261,sim,clean,wiener,0.00013394409901512573,0.00014521654784609278,8.20763020316528e-07,0.4532,0.003090510180594083,50000,1.0841578607333355
91,11,3.0,fit,1261,sim,clean,wiener,0.00013263686571321248,0.00014196059525539584,8.151714805721775e-07,0.46546,0.003069455734819409,50000,1.070295158831204
91,17,6.0,fit,1246,sim,clean,wiener,0.0001366010203877364,0.00014968352358634752,8.271851505639492e-07,0.43638,0.003114692141061919,50000,1.0957716359766345
91,13,4.0,fit,1261,sim,clean,wiener,0.00013293176964402845,0.0001426935829511808,8.132968161959968e-07,0.4627,0.003062396852783582,50000,1.0734347653182759
91,5,1.4,fit,1283,sim,clean,wiener,0.00013887160653031511,0.00017425454591026942,1.0096982462792543e-06,0.34386,0.0038019289761015425,50000,1.2547888676741876
91,19,8.0,fit,1244,sim,clean,wiener,0.00013866568032333795,0.00015632290488874748,8.32743247256869e-07,0.41138,0.003135620659999786,50000,1.127336659829864
91,21,10.0,fit,1244,sim,clean,wiener,0.00014182018678243646,0.00016180968959705089,8.345622304113166e-07,0.39072,0.0031424698793456837,50000,1.1409496297257027
91,1,0.6,fit,1281,sim,clean,wiener,0.00011236496689108554,0.00012501689417167104,7.821337144390304e-07,0.52926,0.0029450549637671255,50000,1.1125967250348492
91,7,1.8,fit,1280,sim,clean,wiener,0.0001374125523158707,0.00016398740666423808,9.481904942535667e-07,0.38252,0.0035703270043807222,50000,1.1933946637369757
91,3,1.0,fit,1281,sim,clean,wiener,0.00013526125742517757,0.00017356936175986172,1.022724543116154e-06,0.34644,0.0038509783386987437,50000,1.283215645513831
91,9,2.0,fit,1262,sim,clean,wiener,0.00013499348528917741,0.0001659632865398323,9.895781134000688e-07,0.37508,0.0037261684045859695,50000,1.2294170061933927
91,15,5.0,fit,1262,sim,clean,wiener,0.00013394409901512573,0.00014605576564271616,8.033504864822327e-07,0.45004,0.0030249448325547967,50000,1.0904232938714433
91,23,20.0,fit,1244,sim,clean,wiener,0.00014180880535859014,0.00022134634961193216,7.359032219393148e-07,0.16654,0.002770978154520591,50000,1.5608787412898404
91,11,3.0,fit,1262,sim,clean,wiener,0.00013263686571321248,0.00014241207318395905,7.992814998544678e-07,0.46376,0.003009623425173457,50000,1.0736990234063772
91,13,4.0,fit,1262,sim,clean,wiener,0.00013293176964402845,0.00014383024503015167,8.073932132623902e-07,0.45842,0.0030401673608146823,50000,1.081985483344634
91,17,6.0,fit,1247,sim,clean,wiener,0.0001366010203877364,0.00014972070412164095,8.189791536951998e-07,0.43624,0.0030837931894315052,50000,1.096043819414122
91,25,26.0,fit,1234,sim,clean,wiener,0.00014537611400275676,0.00023208621280669439,6.195855279247054e-07,0.1261,0.002332994219283422,50000,1.5964535467105232
91,7,1.8,fit,1281,sim,clean,wiener,0.0001374125523158707,0.00016510282272304128,9.60518530480563e-07,0.37832,0.0036167471287322935,50000,1.201511942981154
91,1,0.6,fit,1282,sim,clean,wiener,0.00011236496689108554,0.00012520810835318016,7.794757521264905e-07,0.52854,0.0029350466429933996,50000,1.1142984492181034
91,21,10.0,fit,1245,sim,clean,wiener,0.00014182018678243646,0.00016278169501972225,8.334515671399756e-07,0.38706,0.0031382877755443115,50000,1.1478034172204443
91,19,8.0,fit,1245,sim,clean,wiener,0.00013866568032333795,0.00015616887124253183,8.19426026843013e-07,0.41196,0.003085475850538993,50000,1.1262258323644343
91,3,1.0,fit,1282,sim,clean,wiener,0.00013526125742517757,0.00017120574201620736,1.0437737193391557e-06,0.35534,0.003930237140326061,50000,1.2657411684266886
91,9,2.0,fit,1263,sim,clean,wiener,0.00013499348528917741,0.00016584112192386815,9.822874337874081e-07,0.37554,0.00369871599870432,50000,1.2285120394410902
91,15,5.0,fit,1263,sim,clean,wiener,0.00013394409901512573,0.00014515280978558975,8.094006738098097e-07,0.45344,0.0030477262750266657,50000,1.0836820050519602
91,23,20.0,fit,1245,sim,clean,wiener,0.00014180880535859014,0.0002239649215975987,7.261033742860879e-07,0.15668,0.00273407769946733,50000,1.5793442517991843
91,11,3.0,fit,1263,sim,clean,wiener,0.00013263686571321248,0.00014158347839741953,7.915248461480712e-07,0.46688,0.002980416435270675,50000,1.067451930774295
91,13,4.0,fit,1263,sim,clean,wiener,0.00013293176964402845,0.0001429804042234445,7.966917225103104e-07,0.46162,0.0029998718488359853,50000,1.0755924231380114
91,25,26.0,fit,1235,sim,clean,wiener,0.00014537611400275676,0.00023132666758569984,6.274797878867867e-07,0.12896,0.0023627193533076857,50000,1.5912288560781944
91,7,1.8,fit,1282,sim,clean,wiener,0.0001374125523158707,0.00016448668813817856,9.852933949531821e-07,0.38064,0.0037100346782200128,50000,1.1970281125415125
91,1,0.6,fit,1283,sim,clean,wiener,0.00011236496689108554,0.00012577112788762367,7.88674310331053e-07,0.52642,0.0029696829960871637,50000,1.119309081535463
91,17,6.0,fit,1248,sim,clean,wiener,0.0001366010203877364,0.00015006064044432383,8.357583401261473e-07,0.43496,0.0031469737241331427,50000,1.0985323536997225
91,3,1.0,fit,1283,sim,clean,wiener,0.00013526125742517757,0.0001729638501850829,1.0251499496860568e-06,0.34872,0.0038601109914996384,50000,1.278739037900496
91,21,10.0,fit,1246,sim,clean,wiener,0.00014182018678243646,0.0001625054967575424,8.400782143093992e-07,0.3881,0.0031632398262987555,50000,1.1458558929049985
91,19,8.0,fit,1246,sim,clean,wiener,0.00013866568032333795,0.00015559522869800445,8.286006375909176e-07,0.41412,0.0031200220316138323,50000,1.122088957665592
91,15,5.0,fit,1264,sim,clean,wiener,0.00013394409901512573,0.00014631602938977023,8.14493807201194e-07,0.44906,0.0030669040159915627,50000,1.092366371237059
91,9,2.0,fit,1264,sim,clean,wiener,0.00013499348528917741,0.00016535777496505346,9.63119837596154e-07,0.37736,0.0036265421193990093,50000,1.2249315188124148
91,23,20.0,fit,1246,sim,clean,wiener,0.00014180880535859014,0.00022416675878919164,7.229568561839627e-07,0.15592,0.0027222297653044444,50000,1.58076755686887
91,11,3.0,fit,1264,sim,clean,wiener,0.00013263686571321248,0.00014252361478983935,7.991494941139169e-07,0.46334,0.0030091263692937804,50000,1.0745399781837728
91,13,4.0,fit,1264,sim,clean,wiener,0.00013293176964402845,0.00014332034054612735,8.104918636814827e-07,0.46034,0.003051835053472929,50000,1.0781496472206604
91,25,26.0,fit,1236,sim,clean,wiener,0.00014537611400275676,0.00023228273849324542,6.160740231451101e-07,0.12536,0.002319771960236762,50000,1.5978053897412656
91,7,1.8,fit,1283,sim,clean,wiener,0.0001374125523158707,0.00016640414145831169,9.268083847451294e-07,0.37342,0.003489814572067533,50000,1.2109821020993623
91,27,30.0,fit,1234,sim,clean,wiener,0.000145312162747765,0.00023822631263515392,5.445016804743594e-07,0.10298,0.002050272667264694,50000,1.6394106875187775
91,29,40.0,fit,1234,sim,clean,wiener,0.00014451167982358718,0.00023642571242594304,5.76132727620332e-07,0.10976,0.0021693765630393597,50000,1.6360318606396385
91,17,6.0,fit,1249,sim,clean,wiener,0.0001366010203877364,0.0001488814863250176,8.339796171709257e-07,0.4394,0.0031402761009879762,50000,1.089900250396546
91,15,5.0,fit,1265,sim,clean,wiener,0.00013394409901512573,0.00014486598851332606,8.119719699767139e-07,0.45452,0.003057408262134315,50000,1.0815406544857715
91,9,2.0,fit,1265,sim,clean,wiener,0.00013499348528917741,0.0001651718722885862,9.537398541492053e-07,0.37806,0.003591222625685197,50000,1.223554395493693
91,19,8.0,fit,1247,sim,clean,wiener,0.00013866568032333795,0.00015537214548624382,8.323981700122032e-07,0.41496,0.0031343213023151285,50000,1.1204801730604868
91,21,10.0,fit,1247,sim,clean,wiener,0.00014182018678243646,0.00016100234083067904,8.3118994928398e-07,0.39376,0.003129771854583506,50000,1.1352568663420923
91,23,20.0,fit,1247,sim,clean,wiener,0.00014180880535859014,0.0002225786187816576,7.260110307116139e-07,0.1619,0.0027337299879477317,50000,1.5695683932942377
91,25,26.0,fit,1237,sim,clean,wiener,0.00014537611400275676,0.00023193749066552062,6.203749011204084e-07,0.12666,0.0023359665338702406,50000,1.5954305303629344
91,11,3.0,fit,1265,sim,clean,wiener,0.00013263686571321248,0.00014157285538733566,7.919287618284241e-07,0.46692,0.0029819373438537042,50000,1.067371839843114
91,13,4.0,fit,1265,sim,clean,wiener,0.00013293176964402845,0.0001423748926486656,8.071459972480173e-07,0.4639,0.0030392364908920456,50000,1.0710373677407925
91,27,30.0,fit,1235,sim,clean,wiener,0.000145312162747765,0.0002383006737057408,5.475768204536049e-07,0.1027,0.0020618518334519632,50000,1.639922420805109
91,29,40.0,fit,1235,sim,clean,wiener,0.00014451167982358718,0.00023520406626630143,5.833472967036069e-07,0.11436,0.0021965423814894426,50000,1.627578245256211
91,15,5.0,fit,1266,sim,clean,wiener,0.00013394409901512573,0.00014623635681414144,8.255897310753022e-07,0.44936,0.003108684730822993,50000,1.0917715516353401
91,17,6.0,fit,1250,sim,clean,wiener,0.0001366010203877364,0.00014957729348550914,8.234263557791201e-07,0.43678,0.0031005387334866142,50000,1.0949939690123847
91,9,2.0,fit,1266,sim,clean,wiener,0.00013499348528917741,0.0001666750282154496,9.45639773495243e-07,0.3724,0.003560722492144764,50000,1.234689421185069
91,19,8.0,fit,1248,sim,clean,wiener,0.00013866568032333795,0.00015686467840302334,8.457418931915886e-07,0.40934,0.003184565905583214,50000,1.1312437081565483
91,21,10.0,fit,1248,sim,clean,wiener,0.00014182018678243646,0.0001619212312029312,8.587520654918805e-07,0.3903,0.0032335545526714186,50000,1.1417361299300173
91,25,26.0,fit,1238,sim,clean,wiener,0.00014537611400275676,0.00023216057387728125,6.221936409711864e-07,0.12582,0.002342814837077802,50000,1.5969650548843175
91,11,3.0,fit,1266,sim,clean,wiener,0.00013263686571321248,0.0001425554838200909,8.01958780303596e-07,0.46322,0.003019704486672969,50000,1.0747802509773146
91,23,20.0,fit,1248,sim,clean,wiener,0.00014180880535859014,0.00022183500807578877,7.298522714815676e-07,0.1647,0.002748193838549915,50000,1.5643246377743425
91,13,4.0,fit,1266,sim,clean,wiener,0.00013293176964402845,0.00014379837599990018,8.167345672236607e-07,0.45854,0.0030753413986346436,50000,1.081745743586886
91,27,30.0,fit,1236,sim,clean,wiener,0.000145312162747765,0.00023778014621163263,5.467001667550865e-07,0.10466,0.002058550871891729,50000,1.6363402878007873
91,29,40.0,fit,1236,sim,clean,wiener,0.00014451167982358718,0.00023577239730578688,5.81468845684264e-07,0.11222,0.0021894692411854513,50000,1.6315110141519795
91,15,5.0,fit,1267,sim,clean,wiener,0.00013394409901512573,0.00014651255507632126,8.21664483924855e-07,0.44832,0.0030939045616639013,50000,1.0938335929212994
91,9,2.0,fit,1267,sim,clean,wiener,0.00013499348528917741,0.00016790729738517504,9.830970609829092e-07,0.36776,0.003701764577926635,50000,1.243817781469165
91,17,6.0,fit,1251,sim,clean,wiener,0.0001366010203877364,0.00015017749355524608,8.316336382661497e-07,0.43452,0.0031314425259983607,50000,1.0993877873603977
91,19,8.0,fit,1249,sim,clean,wiener,0.00013866568032333795,0.0001552552923753216,8.393285894906192e-07,0.4154,0.003160417180691291,50000,1.1196374763625745
91,21,10.0,fit,1249,sim,clean,wiener,0.00014182018678243646,0.0001611510629718528,8.500804913262856e-07,0.3932,0.003200902511123284,50000,1.1363055332811784
91,25,26.0,fit,1239,sim,clean,wiener,0.00014537611400275676,0.00023230929601845502,6.157746888352947e-07,0.12526,0.00231864484350637,50000,1.5979880712319063
91,27,30.0,fit,1237,sim,clean,wiener,0.000145312162747765,0.00023679751777887743,5.510831803513019e-07,0.10836,0.002075054719903256,50000,1.62957809794569
91,11,3.0,fit,1267,sim,clean,wiener,0.00013263686571321248,0.00014279981305201922,8.120776029616434e-07,0.4623,0.003057806013747448,50000,1.0766223423944672
91,13,4.0,fit,1267,sim,clean,wiener,0.00013293176964402845,0.0001441542468377088,8.183488337947875e-07,0.4572,0.003081419775886991,50000,1.084422837548409
91,23,20.0,fit,1249,sim,clean,wiener,0.00014180880535859014,0.00022194123817662718,7.445461748420009e-07,0.1643,0.002803522425247902,50000,1.5650737457057562
91,29,40.0,fit,1237,sim,clean,wiener,0.00014451167982358718,0.00023461980071169024,5.889578724068926e-07,0.11656,0.002217668505475037,50000,1.6235352118119633
91,15,5.0,fit,1268,sim,clean,wiener,0.00013394409901512573,0.0001468153108637107,8.199967852704899e-07,0.44718,0.0030876249906526603,50000,1.096093907407832
91,9,2.0,fit,1268,sim,clean,wiener,0.00013499348528917741,0.00016775857524400128,9.57006853793941e-07,0.36832,0.0036035242223850087,50000,1.242716082814188
91,17,6.0,fit,1252,sim,clean,wiener,0.0001366010203877364,0.00015227022654176254,8.136740471998198e-07,0.42664,0.003063817282589619,50000,1.1147078265561248
91,19,8.0,fit,1250,sim,clean,wiener,0.00013866568032333795,0.00015543057204170496,8.326637255201761e-07,0.41474,0.003135321227970388,50000,1.1209015214094429
91,25,26.0,fit,1240,sim,clean,wiener,0.00014537611400275676,0.0002316400463831731,6.140853004503421e-07,0.12778,0.0023122836017429927,50000,1.5933844976677565
91,27,30.0,fit,1238,sim,clean,wiener,0.000145312162747765,0.0002375358169797043,5.479087630759172e-07,0.10558,0.002063101733883922,50000,1.6346588784314116
91,21,10.0,fit,1250,sim,clean,wiener,0.00014182018678243646,0.00016153349133487104,8.307986517164904e-07,0.39176,0.003128298458382612,50000,1.139002105410257
91,11,3.0,fit,1268,sim,clean,wiener,0.00013263686571321248,0.00014329378302091776,7.994745882754395e-07,0.46044,0.0030103504824555184,50000,1.0803465706943625
91,13,4.0,fit,1268,sim,clean,wiener,0.00013293176964402845,0.0001444782486452659,8.077261389512103e-07,0.45598,0.003041420962896174,50000,1.086860191752184
91,29,40.0,fit,1238,sim,clean,wiener,0.00014451167982358718,0.00023485881843857663,5.826104542659345e-07,0.11566,0.002193767866801583,50000,1.6251891800391556
91,23,20.0,fit,1250,sim,clean,wiener,0.00014180880535859014,0.0002227114064077056,7.324449604077631e-07,0.1614,0.002757956378190688,50000,1.5705047782085044
91,15,5.0,fit,1269,sim,clean,wiener,0.00013394409901512573,0.00014587517447129088,8.157991185765963e-07,0.45072,0.0030718190499230014,50000,1.0890750361075467
91,9,2.0,fit,1269,sim,clean,wiener,0.00013499348528917741,0.00016627135383226365,1.0029960871033142e-06,0.37392,0.003776692591600183,50000,1.2316990962644168
91,17,6.0,fit,1253,sim,clean,wiener,0.0001366010203877364,0.00015089985824094722,8.155541478420947e-07,0.4318,0.0030708966344020964,50000,1.1046759227172986
91,25,26.0,fit,1241,sim,clean,wiener,0.00014537611400275676,0.00023192686765543678,6.232642843994483e-07,0.1267,0.0023468462497181443,50000,1.595357457766678
91,19,8.0,fit,1251,sim,clean,wiener,0.00013866568032333795,0.00015563772073833983,8.3070364432376e-07,0.41396,0.003127940716492204,50000,1.1223953928284691
91,27,30.0,fit,1239,sim,clean,wiener,0.000145312162747765,0.00023821037812002814,5.421990178674708e-07,0.10304,0.0020416021959436077,50000,1.639301030385992
91,21,10.0,fit,1251,sim,clean,wiener,0.00014182018678243646,0.0001616078524054579,8.442001806620185e-07,0.39148,0.003178760724123713,50000,1.1395264388798
91,11,3.0,fit,1269,sim,clean,wiener,0.00013263686571321248,0.00014199777579068927,8.068876572767591e-07,0.46532,0.0030382637346987656,50000,1.070575477090336
91,13,4.0,fit,1269,sim,clean,wiener,0.00013293176964402845,0.00014367089987889407,8.090421537209256e-07,0.45902,0.003046376299507281,50000,1.0807867845558923
91,29,40.0,fit,1239,sim,clean,wiener,0.00014451167982358718,0.0002349597370343731,5.878112213708904e-07,0.11528,0.0022133508929454344,50000,1.6258875221795255
91,23,20.0,fit,1251,sim,clean,wiener,0.00014180880535859014,0.00022403928266818558,7.393710325718188e-07,0.1564,0.0027840358871411386,50000,1.5798686273511737
91,15,5.0,fit,1270,sim,clean,wiener,0.00013394409901512573,0.0001464435055107763,8.228902771461894e-07,0.44858,0.0030985201770559988,50000,1.0933180825998097
91,9,2.0,fit,1270,sim,clean,wiener,0.00013499348528917741,0.00016673345477091073,9.739008365041525e-07,0.37218,0.003667137012269906,50000,1.235122231370953
91,25,26.0,fit,1242,sim,clean,wiener,0.00014537611400275676,0.0002327235934117248,6.074545087807822e-07,0.1237,0.002287315945241765,50000,1.6008379024859039
91,17,6.0,fit,1254,sim,clean,wiener,0.0001366010203877364,0.00015001814840398848,8.152422852122016e-07,0.43512,0.00306972234339632,50000,1.0982212869140224
91,27,30.0,fit,1240,sim,clean,wiener,0.000145312162747765,0.0002387309056141363,5.361404676043619e-07,0.10108,0.002018789263581526,50000,1.6428831633903138
91,19,8.0,fit,1252,sim,clean,wiener,0.00013866568032333795,0.00015758704308872448,8.263297135938427e-07,0.40662,0.003111471069206183,50000,1.1364531059254608
91,11,3.0,fit,1270,sim,clean,wiener,0.00013263686571321248,0.00014252361478983935,8.180826388521805e-07,0.46334,0.0030804174424974677,50000,1.0745399781837728
