channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
34,11,3.0,fit,2530,sim,clean,wiener,0.00010540567735034855,0.00012108638044065024,7.386239953563761e-07,0.54406,0.002781222984923982,50000,1.1487652608899044
34,19,8.0,fit,1288,sim,clean,wiener,7.63553765438217e-05,8.449011070182143e-05,6.296423650252365e-07,0.68186,0.002370862345252086,50000,1.1065378042282468
34,17,6.0,fit,2395,sim,clean,wiener,8.247998348552702e-05,9.280792759746815e-05,6.564274781854551e-07,0.65054,0.0024717193074457484,50000,1.1252175821998485
34,15,5.0,fit,2503,sim,clean,wiener,8.710627109199407e-05,9.968101512171264e-05,6.809709981289644e-07,0.62466,0.0025641357496774867,50000,1.1443609498154066
34,13,4.0,fit,2530,sim,clean,wiener,9.454639808858e-05,0.0001084343754307968,7.006145015775871e-07,0.5917,0.002638101615448451,50000,1.1468906021063354
34,21,10.0,fit,1234,sim,clean,wiener,7.307168538373613e-05,8.240268922034688e-05,6.231252267070826e-07,0.68972,0.002346322640340884,50000,1.1276965734074555
34,11,3.0,fit,2557,sim,clean,wiener,0.00010540567735034855,0.00012207432037844733,7.378849714336121e-07,0.54034,0.0027784402560479616,50000,1.15813800022076
34,19,8.0,fit,1315,sim,clean,wiener,7.63553765438217e-05,8.744330750512895e-05,6.389253211754432e-07,0.67074,0.0024058164913065196,50000,1.1452148029804252
34,17,6.0,fit,2422,sim,clean,wiener,8.247998348552702e-05,9.305225682939648e-05,6.605929894268896e-07,0.64962,0.0024874041696780497,50000,1.1281798673701797
34,15,5.0,fit,2530,sim,clean,wiener,8.710627109199407e-05,9.874619023433472e-05,6.757828839833763e-07,0.62818,0.0025446003671271847,50000,1.133628945383824
34,13,4.0,fit,2557,sim,clean,wiener,9.454639808858e-05,0.00010888054185431808,7.030127369608844e-07,0.59002,0.0026471319575619183,50000,1.1516096229526216
34,21,10.0,fit,1261,sim,clean,wiener,7.307168538373613e-05,8.212117945312513e-05,6.219676681976235e-07,0.69078,0.0023419639566897407,50000,1.1238440583635858
34,19,8.0,fit,1342,sim,clean,wiener,7.63553765438217e-05,8.626415338582272e-05,6.366077591129637e-07,0.67518,0.002397089917410087,50000,1.1297718286585123
34,23,20.0,fit,1234,sim,clean,wiener,6.43725655430556e-05,7.22630260953216e-05,5.864613643665125e-07,0.7279,0.002208268126408551,50000,1.1225748963972622
34,15,5.0,fit,2557,sim,clean,wiener,8.710627109199407e-05,9.91711106376883e-05,6.748145423529025e-07,0.62658,0.0025409541628109646,50000,1.1385071292163615
34,17,6.0,fit,2449,sim,clean,wiener,8.247998348552702e-05,9.340812766720512e-05,6.588663520998744e-07,0.64828,0.002480902670335065,50000,1.1324945001182705
34,25,26.0,fit,1234,sim,clean,wiener,6.234172141648279e-05,6.927264875672062e-05,5.778762146667342e-07,0.73916,0.0021759415085026213,50000,1.1111763869004319
34,21,10.0,fit,1288,sim,clean,wiener,7.307168538373613e-05,8.109074747499263e-05,6.166849448787387e-07,0.69466,0.0023220723317089044,50000,1.1097423995237605
34,19,8.0,fit,1369,sim,clean,wiener,7.63553765438217e-05,8.600388963876864e-05,6.380061157606023e-07,0.67616,0.0024023553050416618,50000,1.126363244236108
34,23,20.0,fit,1261,sim,clean,wiener,6.43725655430556e-05,7.103606843063808e-05,5.806432830196905e-07,0.73252,0.0021863606583711346,50000,1.1035146390604178
34,27,30.0,fit,1234,sim,clean,wiener,6.0019906994456756e-05,6.650535462988031e-05,5.649609564091331e-07,0.74958,0.0021273102518035505,50000,1.1080549431045026
34,25,26.0,fit,1261,sim,clean,wiener,6.234172141648279e-05,6.861933363656449e-05,5.73013878392286e-07,0.74162,0.0021576328135618347,50000,1.100696805886113
34,17,6.0,fit,2476,sim,clean,wiener,8.247998348552702e-05,9.402426225206785e-05,6.630616167075524e-07,0.64596,0.0024966995662226437,50000,1.1399646105478007
34,21,10.0,fit,1315,sim,clean,wiener,7.307168538373613e-05,8.271075651277826e-05,6.252635380044018e-07,0.68856,0.0023543742614179344,50000,1.131912533266785
34,19,8.0,fit,1396,sim,clean,wiener,7.63553765438217e-05,8.553116569003776e-05,6.290963006344864e-07,0.67794,0.0023688061883382155,50000,1.1201721419178636
34,23,20.0,fit,1288,sim,clean,wiener,6.43725655430556e-05,7.077580468358399e-05,5.811409945916135e-07,0.7335,0.0021882347470446642,50000,1.099471554170784
34,27,30.0,fit,1261,sim,clean,wiener,6.0019906994456756e-05,6.560771027779585e-05,5.638031395036432e-07,0.75296,0.0021229505951851266,50000,1.0930991659793001
34,25,26.0,fit,1288,sim,clean,wiener,6.234172141648279e-05,6.818910172816896e-05,5.69221578237763e-07,0.74324,0.002143353244495843,50000,1.0937956183888782
34,17,6.0,fit,2503,sim,clean,wiener,8.247998348552702e-05,9.39339666663552e-05,6.58568312119757e-07,0.6463,0.0024797804272880747,50000,1.1388698529848522
34,21,10.0,fit,1342,sim,clean,wiener,7.307168538373613e-05,8.166439001952e-05,6.201815092509266e-07,0.6925,0.002335238333979793,50000,1.117592807537684
34,19,8.0,fit,1423,sim,clean,wiener,7.63553765438217e-05,8.625353037573887e-05,6.393642178067767e-07,0.67522,0.0024074691175503798,50000,1.12963270276372
34,23,20.0,fit,1315,sim,clean,wiener,6.43725655430556e-05,7.185935171213568e-05,5.851970412128817e-07,0.72942,0.0022035074299820113,50000,1.1163039892215039
34,27,30.0,fit,1288,sim,clean,wiener,6.0019906994456756e-05,6.496501816772351e-05,5.622443041741515e-07,0.75538,0.002117080939344875,50000,1.0823911835405455
34,25,26.0,fit,1315,sim,clean,wiener,6.234172141648279e-05,6.91292381205888e-05,5.781738594471363e-07,0.7397,0.00217706226346022,50000,1.1088759910680206
34,17,6.0,fit,2530,sim,clean,wiener,8.247998348552702e-05,9.365776840417535e-05,6.647736882117685e-07,0.64734,0.002503146219254897,50000,1.135521182792304
34,21,10.0,fit,1369,sim,clean,wiener,7.307168538373613e-05,8.199901483716097e-05,6.208389960899283e-07,0.69124,0.002337714042216207,50000,1.1221722122124727
34,19,8.0,fit,1450,sim,clean,wiener,7.63553765438217e-05,8.605700468918783e-05,6.348230388801222e-07,0.67596,0.002390369712049249,50000,1.127058873710068
34,23,20.0,fit,1342,sim,clean,wiener,6.43725655430556e-05,7.116354455164416e-05,5.836030548519851e-07,0.73204,0.0021975054160582124,50000,1.105494925536973
34,27,30.0,fit,1315,sim,clean,wiener,6.0019906994456756e-05,6.64203705492096e-05,5.670066199176671e-07,0.7499,0.002135013015869061,50000,1.1066390115423532
34,25,26.0,fit,1342,sim,clean,wiener,6.234172141648279e-05,6.864589116177409e-05,5.734726069738873e-07,0.74152,0.0021593601152512087,50000,1.1011228051143374
34,17,6.0,fit,2557,sim,clean,wiener,8.247998348552702e-05,9.408800031257089e-05,6.601954780362065e-07,0.64572,0.0024859073758783795,50000,1.140737380592235
34,21,10.0,fit,1396,sim,clean,wiener,7.307168538373613e-05,8.149973336322049e-05,6.168193852920335e-07,0.69312,0.002322578555132336,50000,1.1153394496818358
34,19,8.0,fit,1477,sim,clean,wiener,7.63553765438217e-05,8.607293920431362e-05,6.367030391177235e-07,0.6759,0.0023974486857968546,50000,1.1272675625522564
34,23,20.0,fit,1369,sim,clean,wiener,6.43725655430556e-05,7.210899244910591e-05,5.849933860424705e-07,0.72848,0.002202740584544404,50000,1.120182050238091
34,27,30.0,fit,1342,sim,clean,wiener,6.0019906994456756e-05,6.571925188367616e-05,5.638132243362792e-07,0.75254,0.002122988568725795,50000,1.094957576154621
34,25,26.0,fit,1369,sim,clean,wiener,6.234172141648279e-05,6.940543638276864e-05,5.764908193718554e-07,0.73866,0.0021707249256924955,50000,1.113306383041554
34,29,40.0,fit,1234,sim,clean,wiener,6.006375871825402e-05,6.6659388276096e-05,5.661959538881314e-07,0.749,0.002131960525009549,50000,1.1098104697173654
34,21,10.0,fit,1423,sim,clean,wiener,7.307168538373613e-05,8.156878292876543e-05,6.200773243399577e-07,0.69286,0.0023348460349604133,50000,1.1162844062020298
34,19,8.0,fit,1504,sim,clean,wiener,7.63553765438217e-05,8.697589506144e-05,6.357663466774092e-07,0.6725,0.002393921653692313,50000,1.139093263609577
34,23,20.0,fit,1396,sim,clean,wiener,6.43725655430556e-05,7.087141177433855e-05,5.829333499707383e-07,0.73314,0.0021949837018700067,50000,1.1009567690282005
34,27,30.0,fit,1369,sim,clean,wiener,6.0019906994456756e-05,6.59635811156045e-05,5.641462031026337e-07,0.75162,0.002124242370666023,50000,1.0990283793958007
34,25,26.0,fit,1396,sim,clean,wiener,6.234172141648279e-05,6.86830716970675e-05,5.732086899172214e-07,0.74138,0.002158366359038674,50000,1.101719204033851
34,29,40.0,fit,1261,sim,clean,wiener,6.006375871825402e-05,6.621322185257472e-05,5.629452741207998e-07,0.75068,0.0021197203793571345,50000,1.1023822562148748
34,21,10.0,fit,1450,sim,clean,wiener,7.307168538373613e-05,8.229645911950848e-05,6.271950507681052e-07,0.69012,0.0023616472010027016,50000,1.126242794145618
34,19,8.0,fit,1531,sim,clean,wiener,7.63553765438217e-05,8.726271633370368e-05,6.359615149085257e-07,0.67142,0.002394656542314563,50000,1.1428496627689613
34,23,20.0,fit,1423,sim,clean,wiener,6.43725655430556e-05,7.10732489659315e-05,5.817062185354802e-07,0.73238,0.0021903630475523577,50000,1.1040922226160794
34,27,30.0,fit,1396,sim,clean,wiener,6.0019906994456756e-05,6.591046606518526e-05,5.605209540697555e-07,0.75182,0.0021105918177464016,50000,1.0981434221694568
34,25,26.0,fit,1423,sim,clean,wiener,6.234172141648279e-05,6.902831952479233e-05,5.739042965537064e-07,0.74008,0.0021609856039833553,50000,1.1072571940007683
34,29,40.0,fit,1288,sim,clean,wiener,6.006375871825402e-05,6.582017047947262e-05,5.616115213183402e-07,0.75216,0.0021146982517607823,50000,1.0958383538436327
34,21,10.0,fit,1477,sim,clean,wiener,7.307168538373613e-05,8.166439001952e-05,6.208075700008814e-07,0.6925,0.002337595710071932,50000,1.117592807537684
34,19,8.0,fit,1558,sim,clean,wiener,7.63553765438217e-05,8.582860997238528e-05,6.363625622244983e-07,0.67682,0.0023961666503265386,50000,1.12406766697204
34,23,20.0,fit,1450,sim,clean,wiener,6.43725655430556e-05,7.1970893318016e-05,5.835288517913857e-07,0.729,0.002197226011030772,50000,1.1180367398884896
34,25,26.0,fit,1450,sim,clean,wiener,6.234172141648279e-05,6.952228949369088e-05,5.758762550884279e-07,0.73822,0.0021684108385229377,50000,1.1151807796457411
34,27,30.0,fit,1423,sim,clean,wiener,6.0019906994456756e-05,6.613354927694592e-05,5.644441568141264e-07,0.75098,0.0021253642888761767,50000,1.1018602425200992
34,29,40.0,fit,1315,sim,clean,wiener,6.006375871825402e-05,6.625040238786817e-05,5.658695738881375e-07,0.75054,0.002130731570137368,50000,1.1030012740067492
34,21,10.0,fit,1504,sim,clean,wiener,7.307168538373613e-05,8.244518126068225e-05,6.246423273138056e-07,0.68956,0.0023520351477931017,50000,1.1282780851121907
34,19,8.0,fit,1585,sim,clean,wiener,7.63553765438217e-05,8.630664542615809e-05,6.324861724792231e-07,0.67502,0.0023815704493828074,50000,1.1303283322376805
34,23,20.0,fit,1477,sim,clean,wiener,6.43725655430556e-05,7.1970893318016e-05,5.834966459272653e-07,0.729,0.002197104742712786,50000,1.1180367398884896
34,25,26.0,fit,1477,sim,clean,wiener,6.234172141648279e-05,6.965507711973887e-05,5.764896157355669e-07,0.73772,0.0021707203935070643,50000,1.1173107757868628
34,27,30.0,fit,1450,sim,clean,wiener,6.0019906994456756e-05,6.667532279122174e-05,5.653633027326084e-07,0.74894,0.002128825251112785,50000,1.1108868062288009
34,29,40.0,fit,1342,sim,clean,wiener,6.006375871825402e-05,6.623446787274238e-05,5.660447706632396e-07,0.7506,0.0021313912580176184,50000,1.102735980667374
34,21,10.0,fit,1531,sim,clean,wiener,7.307168538373613e-05,8.29391512295808e-05,6.242497696913451e-07,0.6877,0.002350557006967244,50000,1.1350381586797356
34,19,8.0,fit,1612,sim,clean,wiener,7.63553765438217e-05,8.613667726481663e-05,6.333214478711549e-07,0.67566,0.0023847156046084526,50000,1.1281023179210081
34,25,26.0,fit,1504,sim,clean,wiener,6.234172141648279e-05,6.944261691806209e-05,5.784047214949793e-07,0.73852,0.0021779315539758874,50000,1.1139027819610683
34,23,20.0,fit,1504,sim,clean,wiener,6.43725655430556e-05,7.19974508432256e-05,5.848244576032572e-07,0.7289,0.0022021044995256377,50000,1.1184492995711053
34,27,30.0,fit,1477,sim,clean,wiener,6.0019906994456756e-05,6.654253516517376e-05,5.641644236913679e-07,0.74944,0.0021243109786729455,50000,1.108674413162943
34,29,40.0,fit,1369,sim,clean,wiener,6.006375871825402e-05,6.67868643971021e-05,5.713249358848961e-07,0.74852,0.0021512732507107776,50000,1.111932816432363
34,21,10.0,fit,1558,sim,clean,wiener,7.307168538373613e-05,8.157409443380736e-05,6.20423407584383e-07,0.69284,0.0023361491806477234,50000,1.116357095165122
34,19,8.0,fit,1639,sim,clean,wiener,7.63553765438217e-05,8.586579050767873e-05,6.323183688147122e-07,0.67668,0.0023809385996031818,50000,1.1245546076038122
34,25,26.0,fit,1531,sim,clean,wiener,6.234172141648279e-05,7.060052501720063e-05,5.807387298512611e-07,0.73416,0.0021867200549294257,50000,1.1324763483116502
34,23,20.0,fit,1531,sim,clean,wiener,6.43725655430556e-05,7.2900406700352e-05,5.860433784938496e-07,0.7255,0.002206694237767332,50000,1.1324763287800383
34,27,30.0,fit,1504,sim,clean,wiener,6.0019906994456756e-05,6.68240449323955e-05,5.664834918555901e-07,0.74838,0.0021330432236615856,50000,1.1133646864625624
34,29,40.0,fit,1396,sim,clean,wiener,6.006375871825402e-05,6.589984305510145e-05,5.646645467227166e-07,0.75186,0.0021261941474825445,50000,1.0971648205405065
34,21,10.0,fit,1585,sim,clean,wiener,7.307168538373613e-05,8.232832814976001e-05,6.241647491078481e-07,0.69,0.0023502368695190973,50000,1.1266789279241693
34,19,8.0,fit,1666,sim,clean,wiener,7.63553765438217e-05,8.597202060851711e-05,6.345189888317554e-07,0.67628,0.002389224838624609,50000,1.125945866551732
34,25,26.0,fit,1558,sim,clean,wiener,6.234172141648279e-05,6.893802393907969e-05,5.754113081862332e-07,0.74042,0.002166660122300228,50000,1.1058087966248054
34,23,20.0,fit,1558,sim,clean,wiener,6.43725655430556e-05,7.107856047097344e-05,5.815008728856679e-07,0.73236,0.0021895898367648627,50000,1.1041747345526027
34,27,30.0,fit,1531,sim,clean,wiener,6.0019906994456756e-05,6.740831048700673e-05,5.665560781170325e-07,0.74618,0.002133316540775547,50000,1.1230992159523396
34,19,8.0,fit,1693,sim,clean,wiener,7.63553765438217e-05,8.598264361860097e-05,6.360319055058367e-07,0.67624,0.0023949215918504492,50000,1.1260849924465242
34,29,40.0,fit,1423,sim,clean,wiener,6.006375871825402e-05,6.624509088282624e-05,5.653332470557428e-07,0.75056,0.0021287120791337382,50000,1.102912842893624
34,21,10.0,fit,1612,sim,clean,wiener,7.307168538373613e-05,8.1929965271616e-05,6.211762689913805e-07,0.6915,0.002338984013340362,50000,1.121227255692278
34,25,26.0,fit,1585,sim,clean,wiener,6.234172141648279e-05,6.960196206931968e-05,5.738504215780434e-07,0.73792,0.002160782742552413,50000,1.1164587773304142
34,23,20.0,fit,1585,sim,clean,wiener,6.43725655430556e-05,7.188590923734528e-05,5.837178694817355e-07,0.72932,0.0021979377403385974,50000,1.1167165489041195
34,27,30.0,fit,1558,sim,clean,wiener,6.0019906994456756e-05,6.6128237771904e-05,5.65215614057559e-07,0.751,0.0021282691425375927,50000,1.1017717467974648
34,19,8.0,fit,1720,sim,clean,wiener,7.63553765438217e-05,8.730520837403904e-05,6.41269573807402e-07,0.67126,0.0024146435661693217,50000,1.1434061663481292
34,29,40.0,fit,1450,sim,clean,wiener,6.006375871825402e-05,6.710555469961728e-05,5.7020055193419e-07,0.74732,0.0021470394829111346,50000,1.1172386832198562
34,21,10.0,fit,1639,sim,clean,wiener,7.307168538373613e-05,8.208399891783168e-05,6.230086263214716e-07,0.69092,0.0023458835919555744,50000,1.1233352356219426
34,25,26.0,fit,1612,sim,clean,wiener,6.234172141648279e-05,6.958602755419392e-05,5.757957722666172e-07,0.73798,0.0021681077876129773,50000,1.1162031777934798
34,23,20.0,fit,1612,sim,clean,wiener,6.43725655430556e-05,7.177436763146494e-05,5.804047221426527e-07,0.72974,0.0021854623785986216,50000,1.1149837982371333
34,27,30.0,fit,1585,sim,clean,wiener,6.0019906994456756e-05,6.68452909525632e-05,5.646250729345523e-07,0.7483,0.002126045512442748,50000,1.1137186693531
34,19,8.0,fit,1747,sim,clean,wiener,7.63553765438217e-05,8.500001518584576e-05,6.306166574769501e-07,0.67994,0.0023745309568566093,50000,1.1132158471782632
34,21,10.0,fit,1666,sim,clean,wiener,7.307168538373613e-05,8.176530861531649e-05,6.181473588883619e-07,0.69212,0.002327578921641819,50000,1.1189738978364299
34,29,40.0,fit,1477,sim,clean,wiener,6.006375871825402e-05,6.710024319457536e-05,5.691323823739128e-07,0.74734,0.002143017385400742,50000,1.1171502521067314
34,25,26.0,fit,1639,sim,clean,wiener,6.234172141648279e-05,6.934700982730752e-05,5.751891124643616e-07,0.73888,0.0021658234640645002,50000,1.1123691847394603
34,23,20.0,fit,1639,sim,clean,wiener,6.43725655430556e-05,7.147692334911745e-05,5.848588284828613e-07,0.73086,0.0022022339200169407,50000,1.1103631297918382
34,27,30.0,fit,1612,sim,clean,wiener,6.0019906994456756e-05,6.58892200450176e-05,5.6201420804216e-07,0.7519,0.00211621453281725,50000,1.0977894392789198
34,19,8.0,fit,1774,sim,clean,wiener,7.63553765438217e-05,8.640225251691263e-05,6.365590156493861e-07,0.67466,0.0023969063782316702,50000,1.1315804652908084
34,21,10.0,fit,1693,sim,clean,wiener,7.307168538373613e-05,8.217960600858625e-05,6.29636650529813e-07,0.69056,0.002370840827827633,50000,1.1246436369575965
34,29,40.0,fit,1504,sim,clean,wiener,6.006375871825402e-05,6.677624138701824e-05,5.643285497896896e-07,0.74856,0.0021249289809040506,50000,1.111755954206113
34,25,26.0,fit,1666,sim,clean,wiener,6.234172141648279e-05,6.888490888866049e-05,5.713886090805388e-07,0.74062,0.002151513006467913,50000,1.1049567981683566
34,23,20.0,fit,1666,sim,clean,wiener,6.43725655430556e-05,7.10148224104704e-05,5.77617773237305e-07,0.7326,0.0021749683702776195,50000,1.103184591314325
34,27,30.0,fit,1639,sim,clean,wiener,6.0019906994456756e-05,6.639912452904192e-05,5.636954184260394e-07,0.74998,0.002122544981044676,50000,1.106285028651816
34,19,8.0,fit,1801,sim,clean,wiener,7.63553765438217e-05,8.649254810262527e-05,6.445901168413799e-07,0.67432,0.002427146775740888,50000,1.1327630353965403
34,21,10.0,fit,1720,sim,clean,wiener,7.307168538373613e-05,8.282229811865856e-05,6.199997231035391e-07,0.68814,0.0023345538344040507,50000,1.1334390014917142
34,29,40.0,fit,1531,sim,clean,wiener,6.006375871825402e-05,6.753047510297087e-05,5.694730573075121e-07,0.74572,0.0021443001665744795,50000,1.1243131722698472
34,25,26.0,fit,1693,sim,clean,wiener,6.234172141648279e-05,6.937356735251711e-05,5.763666146267265e-07,0.73878,0.0021702572437675097,50000,1.1127951839676846
34,23,20.0,fit,1693,sim,clean,wiener,6.43725655430556e-05,7.17584331163392e-05,5.85136965798405e-07,0.7298,0.002203281221349985,50000,1.114736262427564
34,27,30.0,fit,1666,sim,clean,wiener,6.0019906994456756e-05,6.59157775702272e-05,5.641061857851568e-07,0.7518,0.002124091689014924,50000,1.0982319178920914
34,19,8.0,fit,1828,sim,clean,wiener,7.63553765438217e-05,8.590297104297215e-05,6.352454012138946e-07,0.67654,0.002391960079865674,50000,1.1250415482355838
34,29,40.0,fit,1558,sim,clean,wiener,6.006375871825402e-05,6.603794218619136e-05,5.668883144460696e-07,0.75134,0.0021345675471340646,50000,1.0994640294817535
34,21,10.0,fit,1747,sim,clean,wiener,7.307168538373613e-05,8.040025181954304e-05,6.189185185855718e-07,0.69726,0.002330482654919388,50000,1.1002928343218161
34,25,26.0,fit,1720,sim,clean,wiener,6.234172141648279e-05,6.949573196848128e-05,5.760930961092868e-07,0.73832,0.0021692273341080777,50000,1.1147547804175169
34,23,20.0,fit,1720,sim,clean,wiener,6.43725655430556e-05,7.200276234826753e-05,5.865508867193707e-07,0.72888,0.0022086052148689844,50000,1.1185318115076286
34,27,30.0,fit,1693,sim,clean,wiener,6.0019906994456756e-05,6.623977937778432e-05,5.65768126005069e-07,0.75058,0.0021303495771532034,50000,1.1036301569727858
34,19,8.0,fit,1855,sim,clean,wiener,7.63553765438217e-05,8.687497646564351e-05,6.376828245256611e-07,0.67288,0.0024011379806396717,50000,1.1377715676090527
34,29,40.0,fit,1585,sim,clean,wiener,6.006375871825402e-05,6.71108662046592e-05,5.700050078764991e-07,0.7473,0.002146303179147333,50000,1.117327114332981
34,21,10.0,fit,1774,sim,clean,wiener,7.307168538373613e-05,8.267888748252673e-05,6.230730903278732e-07,0.68868,0.002346126325440313,50000,1.1314763994882335
34,25,26.0,fit,1747,sim,clean,wiener,6.234172141648279e-05,6.894333544412161e-05,5.734137858031307e-07,0.7404,0.002159138629362398,50000,1.1058939964704502
34,23,20.0,fit,1747,sim,clean,wiener,6.43725655430556e-05,7.072800113820672e-05,5.816321108652612e-07,0.73368,0.0021900840017089135,50000,1.0987289467420758
34,19,8.0,fit,1882,sim,clean,wiener,7.63553765438217e-05,8.692809151606273e-05,6.370498452714718e-07,0.67268,0.0023987545535349483,50000,1.1384671970830131
34,27,30.0,fit,1720,sim,clean,wiener,6.0019906994456756e-05,6.663814225592833e-05,5.687040386171625e-07,0.74908,0.0021414044950678903,50000,1.1102673361703612
34,29,40.0,fit,1612,sim,clean,wiener,6.006375871825402e-05,6.64203705492096e-05,5.635508386859053e-07,0.7499,0.0021220005788874985,50000,1.1058310696267453
34,21,10.0,fit,1801,sim,clean,wiener,7.307168538373613e-05,8.178124313044223e-05,6.232041829212266e-07,0.69206,0.0023466199429454035,50000,1.1191919647257051
34,25,26.0,fit,1774,sim,clean,wiener,6.234172141648279e-05,6.985160280628993e-05,5.79823788025982e-07,0.73698,0.002183274922831995,50000,1.1204631700757235
34,23,20.0,fit,1774,sim,clean,wiener,6.43725655430556e-05,7.25817163978368e-05,5.87881146983965e-07,0.7267,0.0022136141916245192,50000,1.1275256125886501
34,19,8.0,fit,1909,sim,clean,wiener,7.63553765438217e-05,8.647661358749952e-05,6.347024339752224e-07,0.67438,0.002389915585002591,50000,1.1325543465543526
34,29,40.0,fit,1639,sim,clean,wiener,6.006375871825402e-05,6.617072981223937e-05,5.670925235158169e-07,0.75084,0.002135336478230376,50000,1.1016748073098757
34,27,30.0,fit,1747,sim,clean,wiener,6.0019906994456756e-05,6.572456338871809e-05,5.634162918471306e-07,0.75252,0.002121493954728384,50000,1.0950460718772557
34,21,10.0,fit,1828,sim,clean,wiener,7.307168538373613e-05,8.130851918171135e-05,6.248455005616072e-07,0.69384,0.0023528001785939694,50000,1.1127226470105278
34,25,26.0,fit,1801,sim,clean,wiener,6.234172141648279e-05,6.991002936175104e-05,5.778929670593344e-07,0.73676,0.0021760045881475355,50000,1.1214003683778169
34,23,20.0,fit,1801,sim,clean,wiener,6.43725655430556e-05,7.210899244910591e-05,5.87876258351951e-07,0.72848,0.002213595783915309,50000,1.120182050238091
34,19,8.0,fit,1936,sim,clean,wiener,7.63553765438217e-05,8.600920114381056e-05,6.373053645108926e-07,0.67614,0.00239971668851328,50000,1.1264328071835041
34,29,40.0,fit,1666,sim,clean,wiener,6.006375871825402e-05,6.599013864081409e-05,5.62714638809015e-07,0.75152,0.002118851942595936,50000,1.0986681494636295
34,27,30.0,fit,1774,sim,clean,wiener,6.0019906994456756e-05,6.677092988197631e-05,5.66955452404993e-07,0.74858,0.0021348203491492884,50000,1.1124797292362192
34,21,10.0,fit,1855,sim,clean,wiener,7.307168538373613e-05,8.360840086486271e-05,6.25822493994887e-07,0.68518,0.002356478960504441,50000,1.1441969680293125
34,25,26.0,fit,1828,sim,clean,wiener,6.234172141648279e-05,6.869900621219328e-05,5.727376998986189e-07,0.74132,0.002156592887998412,50000,1.101974803570786
34,23,20.0,fit,1828,sim,clean,wiener,6.43725655430556e-05,7.13919392684467e-05,5.842064842548251e-07,0.73118,0.002199777575824898,50000,1.1090429388074676
34,29,40.0,fit,1693,sim,clean,wiener,6.006375871825402e-05,6.622915636770049e-05,5.66907760245442e-07,0.75062,0.002134640768562714,50000,1.1026475495542496
34,19,8.0,fit,1963,sim,clean,wiener,7.63553765438217e-05,8.603575866902017e-05,6.37965624853763e-07,0.67604,0.0024022028401319245,50000,1.1267806219204843
34,27,30.0,fit,1801,sim,clean,wiener,6.0019906994456756e-05,6.667532279122174e-05,5.677389819529892e-07,0.74894,0.0021377706600002144,50000,1.1108868062288009
34,21,10.0,fit,1882,sim,clean,wiener,7.307168538373613e-05,8.234957416992769e-05,6.208974312741339e-07,0.68992,0.002337934074706977,50000,1.1269696837765368
34,23,20.0,fit,1855,sim,clean,wiener,6.43725655430556e-05,7.32722120532864e-05,5.865277712891233e-07,0.7241,0.0022085181757715345,50000,1.1382521643366579
34,25,26.0,fit,1855,sim,clean,wiener,6.234172141648279e-05,7.083954274408704e-05,5.790265876911124e-07,0.73326,0.00218027313584854,50000,1.1363103413656697
34,29,40.0,fit,1720,sim,clean,wiener,6.006375871825402e-05,6.677624138701824e-05,5.658230750271795e-07,0.74856,0.0021305564828105524,50000,1.111755954206113
34,19,8.0,fit,1990,sim,clean,wiener,7.63553765438217e-05,8.645536756733185e-05,6.386605403093713e-07,0.67446,0.0024048194824964663,50000,1.1322760947647685
34,27,30.0,fit,1828,sim,clean,wiener,6.0019906994456756e-05,6.597951563073024e-05,5.652318404120023e-07,0.75156,0.0021283302414325965,50000,1.0992938665637035
34,21,10.0,fit,1909,sim,clean,wiener,7.307168538373613e-05,8.234957416992769e-05,6.206430234068585e-07,0.68992,0.002336976124501649,50000,1.1269696837765368
34,23,20.0,fit,1882,sim,clean,wiener,6.43725655430556e-05,7.234269867095039e-05,5.816183808198094e-07,0.7276,0.002190032302443476,50000,1.123812575445109
34,25,26.0,fit,1882,sim,clean,wiener,6.234172141648279e-05,6.989940635166719e-05,5.746565889103973e-07,0.7368,0.0021638182939676576,50000,1.121229968686527
34,29,40.0,fit,1747,sim,clean,wiener,6.006375871825402e-05,6.600607315593983e-05,5.641723550043323e-07,0.75146,0.0021243408433267554,50000,1.098933442803004
34,19,8.0,fit,2017,sim,clean,wiener,7.63553765438217e-05,8.526027893289983e-05,6.346270583155873e-07,0.67896,0.002389631764657735,50000,1.1166244316006673
34,27,30.0,fit,1855,sim,clean,wiener,6.0019906994456756e-05,6.76473282138931e-05,5.678856224809052e-07,0.74528,0.0021383228218705645,50000,1.1270815234708842
34,21,10.0,fit,1936,sim,clean,wiener,7.307168538373613e-05,8.206275289766401e-05,6.243668296824175e-07,0.691,0.0023509977859560564,50000,1.1230444797695753
34,23,20.0,fit,1909,sim,clean,wiener,6.43725655430556e-05,7.227896061044735e-05,5.841090660226589e-07,0.72784,0.0021994107561329377,50000,1.1228224322068314
34,25,26.0,fit,1909,sim,clean,wiener,6.234172141648279e-05,6.99259638768768e-05,5.745145597938079e-07,0.7367,0.0021632834959566666,50000,1.1216559679147515
34,29,40.0,fit,1774,sim,clean,wiener,6.006375871825402e-05,6.732863791137791e-05,5.677943971424239e-07,0.74648,0.0021379793209691765,50000,1.1209527899711014
34,19,8.0,fit,2044,sim,clean,wiener,7.63553765438217e-05,8.602513565893632e-05,6.379455310295932e-07,0.67608,0.002402127178623515,50000,1.126641496025692
